1:22	あぎだどら	あれ？お犬様は？？
1:22	* kaz*	草
1:22	かげちよ	こんばんはー
1:23	Orpheus1221	なんて？
1:23	ロザエ	ﾊﾞﾋﾞｭｰﾝ
1:23	銀河美少年	かわいい
1:23	204βわかる	ばびゅーんｗ
1:23	鶏丸	こんばんはー
1:23	takezoh S	今日これの記事観たｗ
1:23	サカナ	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ
1:23	紫月	こんばんは🌸
1:23	とき	バビューン
1:23	ゲーマー獅龍	こんばんは～(^-^)v
1:23	えびび大福	こんばんは
1:23	りんほん	…？
1:23	鱈子明太子	かわいい
1:23	まむまむり	バビューン─
1:23	ミラ帽	こんばんはー🌸
1:24	緑青	眠い、けどリアタイしたい
1:24	クリスティン.	ばびゅーん！
1:24	甲斐	今来ました、くしゃみ聞き逃しましたか？
1:24	オボン	バビューンしてた
1:25	HAR	ばびゅーん
1:25	捨てふぁに	www
1:26	きなこ	開始ツイートきたー
1:27	Rしのは	草
1:27	おかしろ	バビューン？
1:27	スプルース	こんばんは
1:27	やまP	かわいいｗ
1:28	柏君	こんばんは！
1:28	秦霧羽	こんばんわー🌸
1:28	LOG	また栞桜ちゃんが飛んでる…
1:29	西都なつ	かわいいｗ
1:29	ももんが	こんばんはー
1:29	めざ炎	バビューン
1:32	メイダイン	バビューン
1:32	せしのれ	バビューン
1:32	りんほん	なんでそうなるｗ
1:32	ことこと	開始ツイートの勢い笑う
1:33	シャルル・ボネ	ホラーなん？👻
1:33	ねこたま	ローグライクだけど大丈夫かな
1:33	グリヴェン	バビューン草
1:33	おくたん	草
1:33	ミタケモカ	まかのんから逃げてるｗ
1:33	おからごはん	こんばんは
1:33	しれいかん	⊂
1:33	6th iPodder	こんばんはー
1:34	ムラ	ちょうど今日発売のゲームなんですね
1:34	FUJI-KEN POWER V	─=≡Σ((( つòωó)つ
1:34	トキサメ	勢いを感じる告知ツイート
1:35	高速ナブラ	バビューンて
1:35	ギンジ	かわいい
