-2:10	きなこ	チャンネル登録者数7万人突破おめでとうございます🎉	￥1,140
-2:03	ヨタ	7万人おめでとうございます！	￥500
-2:02	ショウマ		￥610
0:23	順平	こんばんは🌸
0:23	marianne van tienen	栞桜ちゃん七萬人おめでとう!🎉
0:23	ムラ	しおしお♡(∩ˊ꒳​ˋ∩)♡ 七万人おめでとう！
0:24	山田エミール	こんばんは🌸
0:24	リベア	こんばんはー
0:26	トゥートゥー	こんばんは～
0:26	ルクス	こんばんは🌸
0:26	不思議の国の人形	こんばんは​🌸
0:27	ななみさん	こんばんは🌸
0:27	くろう	７萬人おめでとう🎉🎉🎉	￥1,140
0:27	りんご田べる	こんばんは🌸
0:28	雨宮恵	こんばんはっ🌸
0:28	みのる	こんばんはー
0:28	ヨシムネ	こんばんはー
0:28	sa	こんばんは🌸
0:28	ほわちゃん	こんばんはー
0:29	たい焼き袋詰	こんばんは
0:29	おは	こんばんは
0:29	桜茶	こんばんはー🌸
0:29	さみゅ	7
0:30	エビ天	こんばんはー🌸
0:30	keg-on{けごん}	こんばんは🌸 七萬人おめでとう！
0:30	帰宅RTA	こんばんはー
0:30	ふぉのん	こんばんは🌸
0:30	kuromen	こんばんは
0:31	おっ	7	￥610
0:31	ヨタ	こんばんはー
0:31	-?の緑-	こんばんは
0:31	サナ	こんばんは
0:31	ヨウ	こんばんはー
0:31	あるて	こんばんは〜
0:32	天城久秀	こんばんは～
0:33	ガリガリマン	こんばんは
0:33	真っ黒フウ	7	￥250
0:33	佐藤奏_イカウント	こんばんは🌸
0:33	ザッハトルテ。	7万人おめでとうございます！	￥200
0:33	ろっきー	こんばんは！
0:33	Takebon	こんばんは🌸
0:33	LeirosSkyly[れいろす]	こんばんはー🌸
0:33	メイダイン	こんばんはー
0:34	Levith	こんばんは🌸
0:34	年[ネン]	こんばんは🌸
0:35	れめれめ	こんばんわー🌸
0:35	みささんべ	七萬人おめでとうございます
0:35	Fumy H	七萬人めでたい！	￥200
0:35	ヱスカ	こんばんは
0:35	marianne van tienen	こんばんはー🌸
0:36	トリフネ	こんばんは🌸
0:36	国士無双	7万人突破おめでとうございます。これからも頑張ってください！	￥200
0:36	ネムレス	こんばんは～
0:36	しまご	こんばんは
0:36	mezzoforte	こんばんは～
0:36	すしゅ	こんばんはー
0:36	あまなつみかん	こんばんはー
0:37	カヤ	こんばんは🌸
0:37	ほわちゃん	7
0:37	斎藤真方_マサカタ_	こんばんはー
0:38	卜キサメ	こんばんはー🌸7万人おめでとー！
0:38	hasuneみのOG	こんばんは！🌸
0:39	はえよい	こんばんはー
0:39	梶まーりん	こんばんは～🌸
0:40	なーく	7万人おめでとうー！
0:40	ようすけ	おいすー
0:40	ori ori	こんばんは🌸
0:40	*ねう*	こんばんは
0:40	東雲	こんばんはー
0:41	ノカゼ	こんばんはー
0:41	si n	こんばんは～
0:41	テーク	7萬人おめでとうございます！！これからの活躍をお祈りしています！！！！！！！	￥1,140
0:41	桑原みー	こんばんは～7万人おめでとう～
0:41	神谷ししゃもシステム	こんばんは
0:41	O B	こんばんはー
0:41	ギンジ	こんばんはー
0:42	しょみん	こんばんはー
0:42	水瀬静	こんばんは
0:42	マロニエ	こんばんは！
0:42	ミド	こんばんは　７万人おめでとうございます	￥200
0:42	ムームー	こんばんはー！
0:43	ザッハトルテ。	こんばんはー🌸
0:43	help	こんばんは🌸
0:43	ね ゙え ゙え ゙	こんばんは～～
0:44	mo's!	こんばんはー🌸
0:44	彩りの民	７萬人おめでとう～*ˊᵕˋ)੭🌸	￥700
0:44	_lili_	こんばんは🌸7万人おめでとう～！！
0:45	拡散の尖兵	七萬人おめでとうございます	￥1,140
0:45	うみとり	こんばんは
0:45	ロザエ	こんばんは～
0:46	バカもやし	こんばんは🌸
0:46	鷹綾	こんばんは
0:46	ark0125	7万人おめでとうございます！	￥1,140
0:46	桜色の図書館	こんばんは🌸
0:46	やまP	こんばんはーー🌸🌸
0:46	ruska	こんばんはー🌸
0:46	セミの抜け殻	こん＾＾
0:47	shimo 636	こんばんわ～
0:47	omi	こんばんはー🌸
0:47	すしゅ	７万人おめでとうございます！
0:47	にがうり	こんばんはー
0:47	やっさん	7万人おめでとさんです！	￥4,040
0:47	じゃがまきぃ	こんばんは🌸
0:47	taka32 S	こんばんは🌸
0:48	古鉄	こんばんは🌸七萬人おめでとさん
0:48	おっ	こんばんはー
0:48	まっちゃ	こんばんは🌸
0:48	紫ユウキ	こんばんは🌸
0:48	北傘	こんばんはー
0:48	ばどらっく	こんばんはー🌸
0:48	飛鳥	こんばんはー🌸
0:48	グーグーちゃんねる	こんばんワン
0:48	pandoゴネーシャ	こんばんは〜
0:48	てれぽん	こんばんは～
0:49	ダンデライオン	こんばんは〜
0:49	tem9	7万人おめでとう！🌸	￥500
0:49	暁宵	こんばんは～
0:50	くろしば	こんばんはー🌸7万人おめでとう！！
0:50	れみちゃんと呼ばれたい446#NCB	7万人おめでとうございます！こちら貢物です。	￥500
0:50	山本たろう	こんばんは🌸
0:50	かえるライダー	こんばんは～🌸
0:51	芝村	こんばんは～！
0:51	sルーク	7万人おめでとうございます！	￥500
0:52	ひら野アマノ	こんばんは～
0:52	mo's!	七万人おめでとー！
0:52	おおくそん	こんばんは
0:52	LeirosSkyly[れいろす]	7万人おめでとうございますー
0:52	トリウナギ	こんばんは～
0:53	ロジー	こんばんは
0:53	Fumy H	こんばんはー🌸
0:53	マナギ	こんばんは🌸
0:53	M・A・Oマオ	こんばんは～
0:54	むあ。	こんばんわー
0:54	ヘッポコ雀士ややや	こんばんはー
0:54	アリス	こんばんは～
0:54	アプサラス改伍	こんばんは～、７万人おめでとうございます！
0:54	村カメレオン	こんばんは🌸
0:54	桜月マサ	こんばんは！
0:55	ガジュライ	こんばんは 7万人おめでとうございます！
0:55	MON JA	こんばんはー
0:55	シヴァ村卯月	こんばんわ～🌸
0:55	花吹雪	おめでと！	￥250
0:55	天城久秀	桜咲いてる！！🌸こんばんは 聞こえます
0:56	りんご田べる	聞こえてます
0:56	夢屋シン	こんばんはー
0:56	エビ天	聞こえますよー
0:56	いいさん	こんばんは🌸
0:56	集合知床ありす	こんばんわ～
0:56	むあ。	きこえてるー
0:57	ナゴツク	こんばんは！🌸
0:57	司-つかさ-	こんばんわー
0:57	ゆう	こんばんは～🌸
0:57	keg-on{けごん}	聞こえとるよ
0:57	桜色の図書館	登録者数	￥610
0:58	国士無双	きこえるよ
0:58	ばどらっく	聴こえてるよ
0:58	Rubin	こんばんわ🌸
0:58	T M	聞こえてますよ
0:58	Takebon	聞こえますよ
0:58	グレブナー基底	きこえる
0:59	郭々	こんばんはー🌸
0:59	ユズ	聞こえてますよ
0:59	さささしさすさせ	７万登録記念	￥1,140
0:59	しまご	7
1:00	ネムレス	聞こえるよー
1:00	きのこたけのこ	きこえるよー
1:00	Nights -O	こんばんわ！きこえるよー
1:01	やひろー	あーー
1:01	Cloelia	こんばんはー🌸
1:01	フゥ	こんばんは！
1:01	あおい	チャンネル登録者数7万人突破おめでとう！！	￥700
1:02	ふでぺん	こんばんは～
1:02	高速フーリエ変換	こんばんは
1:03	かいくん	こんばんは🌸
1:03	むあ。	おめでとー
1:03	01 Banshee	こーんばーんはー
1:03	あい	おめでとう！
1:04	やまP	聞こえてるよー
1:04	330	７萬おめでとうございます	￥400
1:04	かいじゅうゃ	おめでとー！
1:05	sa	おめでとうございます！！
1:05	しょみん	おめでとうございます！
1:05	black AYANE	ヾ(´ー｀)ﾉ｡･:*:･ﾟ'★,｡･:*:･ﾟ'☆ Congratulations･･･
1:05	トゥートゥー	おめでとう～
1:05	ね ゙え ゙え ゙	おめでと～！
1:06	sルーク	こんばんは！
1:06	七鳩	おめでとう～
1:06	レッドウッドへいぽう	７万人おめでとう！これからも応援してますよ！	￥200
1:06	リベア	7萬人おめでとう！
1:06	scythe(さいず)	初見、こんばんは🌸
1:07	ささかま。	七萬人おめでとう！	￥1,140
1:07	れめれめ	おめでとー！
1:08	こうめ	おめでとうー！
1:08	keg-on{けごん}	おめでとお〜！！
1:08	レーマリカヒ	こんばんは〜
1:08	ShingoMk-Ⅱ	👏👏👏👏👏
1:09	ワ・カ・メ	おめでとう！！
1:10	セラフィーウェア	7万人到達おめでとうございます！	￥1,140
1:10	桜夏	こんばんは〜！	￥250
1:11	帰宅RTA	7万人おめでとう！！🎉🎉🎉
1:11	ミポポ	聴こえるよー！おめでとう
1:11	桑原みー	おめでとうー！
1:11	フゥ	おめでとう！！！！
1:11	ギンジ	7万人おめでとー！
1:11	*ねう*	え？
1:11	熱湯	めでてぇ！！！！！！！	￥200
1:12	mu	おめでとう！
1:12	ゆう	7万人おめでとう！！
1:13	西都なつ	それどころじゃないは酷いｗｗ
1:13	トリフネ	7万人おめでとう！
1:14	hasuneみのOG	👏👏👏👏👏
1:14	〆作	7萬人おめでとう！🎉
1:15	Ba2O[ばつお]	七萬人おめでとうございます🎉🎉🎉	￥777
1:16	筆記丸	🎉おめでとう７萬人🎉
1:17	みなと	おめでとう！
1:17	かえるライダー	草
1:17	カヤ	7万人おめでとうございます！！
1:17	東雲爛	７萬人おめ	￥2,000
1:17	クタビレズク	祝🌸七萬人〜おめでとう！	￥500
1:17	ガリガリマン	ほんとにおめでと～
1:17	うみとり	７萬人おめでとうございます！！！！！
1:17	クリスティン.	七萬人おめでとう！！！
1:17	鷹綾	おめでとう
1:17	天城久秀	まーたうんちかぶってるｗｗｗ
1:17	ノネム	こんばんはー
1:17	ちゃぼうず_cyabouzu	７万人本当におめでとー！！
1:17	ねみみん	こんばんわー！つい先日6万だったのにはやーい！
1:18	大渓ますじ	おめでとうございます!!!!!!
1:18	ばどらっく	それどころじゃないは草
1:18	くぅくぅ	七萬おめでとう！栞桜ちゃん大すこなんだ！	￥1,220
1:18	Orpheus1221	草
1:18	marianne van tienen	🌸🌸🌸
1:18	Nights -O	👏👏👏👏👏👏
1:18	雨の宿り木	おめでとうございます！
1:18	暁宵	木の後ろにおるｗ
1:19	らにふ	こんばんは🌸七萬人おめでとう！	￥610
1:19	彩りの民	こんばんは🌸
1:19	かなどめ	七万人おめでとうございます！
1:20	びっくす	こんばんは～
1:21	此処葉	こんばんはー🌸 ７万人おめでとう！
1:21	ちむちゅむ	こんばんは🌸
1:22	O B	草
1:22	トリウナギ	まだかぶっとるわｗ
1:22	ろき	爆速だった
1:22	しばわん	7万人おめでとう！
1:22	けうやぎはすり	おめでとう！
1:23	wessan	おめでとう！
1:24	まこだいあ	こんばんわー
1:24	七鳩	この子また頭にUNK載せてる・・・
1:24	ori ori	どっちｗ
1:24	桑原みー	7万人のプレゼントだよたぶん
1:24	くるん	こんばんは～ 七萬人おめでと～
1:24	mezzoforte	また頭に乗っけてる
1:24	キツネどんぶり定食	7万人＜風船
1:25	やまP	草
1:25	ささかま。	こんばんは！
1:25	雨宮恵	いっぱい飛んでるｗ
1:25	キャットフィッシュ	草
1:26	スーパーガク	7万記念	￥1,000
1:26	Nights -O	えぇ…
1:26	かげ	こんばんは～
1:26	gk _y	草
1:27	琵琶丸	konbannha-
1:27	カンザキシン	おめおめー	￥200
1:27	ちゃぼうず_cyabouzu	草
1:27	なーく	それどころｗｗ
1:27	ネムレス	あわただしいｗ
1:27	りんご田べる	またう○ち被ってる
1:27	じゃがまきぃ	７萬人おめでとう！！！	￥500
1:28	まるかね	草
1:28	花吹雪	おめでとー！
1:28	桜茶	草
1:28	茉名.まな.	草
1:28	高速フーリエ変換	草
1:29	沢柳水面	こんばんはー🌸
1:29	みーや	草
1:29	〆作	草
1:29	やまぶどう	7万人おめでとう！！！！	￥500
1:30	ぐぅたら	こんばんはー🌸7万人おめでとうー！🎉㊗️	￥1,140
1:30	セミの抜け殻	おめでとさん	￥1,140
1:30	nao 77	こんばんは
1:30	グレブナー基底	うんちのせてる
1:31	てれぽん	7万人おめでとうございます！
1:31	M・A・Oマオ	草
1:31	こおろぎ	7万人おめでとうー！
1:31	港区OL	またうんちかぶってるｗ
1:31	レモン	七萬人おめでとうございます！🌸	￥777
1:32	ちばにぃ	こんばんは
1:32	mo's!	さっそくｗｗｗ
1:32	太陽の塔	6万からあっという間の7万でしたね！
1:32	T M	草
1:33	*ねう*	それどころじゃないだと！？
1:33	かえるライダー	開幕早々忙しいなｗ
1:33	彗星夜	初めから忙しいｗ
1:34	Fumy H	それどころは草
1:34	花吹雪	それどころであれ
1:34	こーや	七萬人おめでとう！
1:34	kimi	草
1:35	SOS	7
1:35	あおい	こんばんはー！🌸
1:35	村カメレオン	おめでとうー！！
1:36	ゴリラのきゃんの	タンヤオのみ	￥1,000
1:36	しょう	7萬人おめでとう
1:36	みやまちかげ	また💩被ってる…
1:36	琵琶丸	こんばんはー🌸
1:36	真珠	それどころじゃないから！？
1:36	カレーうどん	おめでとうございます	￥2,000
1:37	りんほん	開始ツイートは？
1:37	焦がし牛乳	７万人おめでとおおおお！！
1:37	司令_つかされい	卵大事
1:37	ルクス	えっと？どういうイベント？
1:37	ザッハトルテ。	待ちます
1:37	とーふ	風船も祝ってる
1:38	Nagatuki P	こんばんはー
1:39	マナギ	7万人おめでとうございます	￥200
1:39	あつ	おめでとうございます
1:40	にいやまざくろ	こんばんは〜
1:40	したじきかぐや	めでてぇ	￥700
1:40	花吹雪	それどころじゃないとは
1:40	ろっきー	七萬人おめでとうございます	￥500
1:41	LAB	7万人おめでとうー
1:41	a ha	こんばんは！
1:41	マロニエ	ふうせん＞七万人
1:45	メイダイン	お祝いよりいーすたーえっぐ
1:46	もちたま	7万人おめでとう！！🎉🎉🎉🎉
1:46	ロザエ	7萬人おめでと～！！！	￥1,000
1:46	クリスティン.	待ってる
1:47	うぷるぷ	七萬人おめでとうございます	￥4,040
1:47	ふぉのん	栞桜ちゃん７万人おめでとう！🌸🎉	￥1,140
1:47	ラザ	７万人おめでとう！いきなりわちゃわちゃしてて草
1:47	keg-on{けごん}	七萬人記念でうんうんかぶっててくさ
1:47	Akiteru Fjimoto	またうんち被っててる…
1:48	sakkon	7萬人おめでとう！！！	￥300
1:48	拡散の尖兵	あいかわらずの頭
1:48	ろくじょう	ないすーｗ
1:49	いろ	こんばんわー🌸７万人おめでとうございます！！
1:49	bscs catv	7	￥1,220
1:49	05 iso	7万人おめでとう！
1:50	ザッハトルテ。	こんばんはー🌸
1:50	21	位置取りガバガバ
1:51	出雲	パチンコヨシ！
1:51	花吹雪	こんばんはー🌸
1:51	やひろー	草
1:51	ギンジ	草
1:51	西都なつ	はいこんばんはｗ
1:51	シオ	こんばんはー
1:52	Nights -O	草
1:52	桜花		￥1,140
1:52	si n	頭w
1:52	月十字	七万人おめでとう
1:52	のぎす	こんばんは
1:53	ノカゼ	7万人おめでとうございます	￥1,140
1:53	琵琶丸	7萬人おめでとうございます！
1:54	ミキわっち	7万人おめでとうございます！！
1:54	akki	こんばんはー
1:54	ぶたどん	う○ちがはしゃいでて草
1:54	飛鳥	ナイスショット
1:55	コロナで無職マンの捨てふぁに	間に合わんかったorz
1:55	しょう	こんばんは〜🌸
1:55	はえよい	改めるねえ
1:55	蓮	よしよしよし
1:56	ケケ	こんばんはー！！
1:56	ヱスカ	草
1:56	新田ガーデン	おめでとうございます
1:56	キツネどんぶり定食	風船以下でごめんなさい
1:57	紫ユウキ	まだその帽子かぶってたのか!!
1:57	レーマリカヒ	慌ただしいスタートですね
1:57	いざよいさくや	おめでとう！
1:57	司-つかさ-	7萬人おめでとうございます🎉	￥777
1:57	らいむ	​7万人おめでとうございます🌸
1:58	nyatra	こんばんはー
1:59	暁宵	なんで下違うのにUNK帽子はそのままなんだよ
1:59	ヨーゼフ・ハイドン	7万人おめでとうございます
1:59	ゴールデンレトリバー		￥700
1:59	のしろん	七萬人おめでとう！🎉
1:59	速瀬岳流	こんばんは～。
2:00	しゃかぽこ	七萬人おめでとうございます！	￥1,140
2:00	ネコおやじ	今カレー食べてんだけど
2:00	ハテナ	風船大事にきまってるだろ！
2:01	ぎずも	こんばんはー
2:01	りんほん	はーい！
2:01	グラコロ	七萬人おめでとう！
2:01	高速フーリエ変換	お祝いはいつだって出来る、風船は今しか出来ねぇんだ
2:01	年[ネン]	七萬人おめでとう🌸	NT$150.00
2:02	sa	また頭に💩…
2:02	びっくす	栞桜ちゃん７万人おめでと～！！！	￥500
2:03	みのる	またうんち被ってる
2:03	クリスティン.	おめでとう
2:03	くろう	たまごあつめてるのか
2:04	Takebon	頭のやつなんとかしてｗ
2:05	カレーうどん	またソフトクリーム被ってる
2:05	桃谷[ももたに]	7万人おめでとう！	$5.00
2:05	コロナで無職マンの捨てふぁに	7萬おめでとうございます🎉
2:06	Josh	おめでとう！
2:06	ムームー	七萬人おめでとう🎉🎉
2:07	ばどらっく	おまえじゃい！
2:07	ぶたどん	う○ちがはしゃいでて草
2:07	マロニエ	開始ツイートしてこ
2:07	きなこ	こんばんはー🌸
2:08	天城久秀	まーたうんち被ってる・・・
2:08	ネムレス	ぶつ森配信好き
2:08	西都なつ	栞桜ちゃんだよ！ｗ
2:08	ムラ	言ったのは栞桜ちゃんなんだよなぁ
2:08	りんほん	えぇ…
2:08	かえるライダー	お前じゃい!
2:09	灯油ゆう太郎	７萬人おめでとう！
2:15	ピコット	俺らが悪いの？？
2:15	藍色	こんばんは！
2:15	機関車パーシー	70,000
2:15	サナ	えぇ
2:16	01 Banshee	おめでとうございまっす！
2:16	K I	7万人おめでとう！
2:16	パイライトテディ	綺麗なさくらだ
2:16	ギンジ	お前じゃい！
2:16	ろくじょう	開始ツイート大丈夫？
2:16	Nights -O	いや、えぇ…
2:17	ぽんぽんぺいん	うんちー！
2:18	nao 77	7万人おめでとうございます🎉🎉🎉	￥1,000
2:18	トリウナギ	草
2:18	「み」の字 / MINO-G	こんばんわ🌸七萬人おめでとうございます！
2:19	スペースデブリ	こんばんは
2:20	テーク	開始ツイート大丈夫？
2:20	古鉄	お前さんが言った言葉だったようなｗ
2:20	北傘	お前が言ったんだよｗ
2:20	*ねう*	おめでとぉぉぉぉぉぉぉぉぉぉ！	￥250
2:21	みーや	言ったのはおまえじゃい！
2:21	みやまちかげ	お前じゃい！！
2:22	彩りの民	その帽子はお気に入りなのw？
2:22	マナギ	さっきｗ
2:22	カナヒ	7
2:23	バンキッシャーVIII	こんばんはー
2:23	ありにゃ	栞桜イベント？
2:23	夢屋シン	イベントに追われるスローライフ
2:23	アリス	七萬人おめでとー！
2:23	ゴリラのきゃんの	ええ…
2:23	彗星夜	草
2:24	ぐぅたら	え、ごめん
2:24	桑原みー	そんなのあるんだ
2:25	ネムレス	桜すてき
2:25	ねお	🎉	￥1,000
2:28	さみゅ	聞かれなかったし
2:28	大谷刑部吉継	こんばんわ〜
2:28	トンキン湾の人喰い虎	随分鋭利なブーメランだな
2:28	ユーミン	だって聞かれなかったし…
2:29	おは	なんでって聞かれなかったから
2:29	つぁいす	栞桜ちゃだらけじゃん
2:29	おおくそん	草
2:29	___うちゅ	こんばんはー7万人おめでとー
2:29	趣スケベマン	だって聞いてないじゃん
2:29	mezzoforte	ごめんね
2:29	帰宅RTA	聞かれなかったもんー
2:29	雨の宿り木	ごめん？
2:30	かえるライダー	ちょっと！
2:32	芝村	開始ツイートした？？？
2:33	コロナで無職マンの捨てふぁに	言われてて草
2:34	司令_つかされい	カブ動画もまだだしな
2:34	keg-on{けごん}	言われてんじゃねえかｗｗ
2:35	リベア	えぇ……
2:35	ミキわっち		￥500
2:35	高速フーリエ変換	逆になんで知らねぇんだよ
2:36	うみとり	明日までじゃん
2:37	ぷっしろ	頭のう〇ちも桜色ですね！
2:37	びっくす	明日じゃんｗ
2:37	【 叶笑 】magica〝桜一色〟	こんばんは
2:38	しょう	ごめんね
2:38	えびび大福	開始ツイート
2:38	ギンジ	草
2:38	道中	草
2:38	れみちゃんと呼ばれたい446#NCB	ブーメラン刺さってますよ？
2:38	茉名.まな.	草
2:38	グレブナー基底	草
2:38	ぶたどん	明日やんけ
2:39	mo's!	明日？！
2:39	かえるライダー	ギリギリやんｗ
2:39	surausu	まだ1日ある
2:40	いざよいさくや	えぇ…情弱
2:40	-デビッド-David	明日じゃんｗｗ
2:40	pani pani	七萬人おめでとー🌸
2:40	拡散の尖兵	聞かれなかったので
2:40	よさく	7万人おめでとうございます！🌸	￥1,140
2:41	怠もの	あるあるｗ
2:41	あまなつみかん	かなしいなぁ
2:41	鍵桜-かぎざくら-	ごめんて
2:41	ろっきー	マ！？
2:41	彩りの民	ごめんね(´・ω・`)
2:41	セミの抜け殻	草
2:41	popongo	登録者７万人おめでとうごます！㊗🎊	￥700
2:41	雨宮恵	もう終わりだったｗ
2:42	フラグクラッシャー	まさか知らんとは・・・
2:42	真っ黒フウ	かなりの数集めないとダメよ
2:42	ムームー	明日までじゃないかｗ
2:43	そーか	だから散ってるのか
2:44	しばわん	ごめんね……
2:44	輝水「かがやくみずのひと」	俺も今知りましたw
2:44	ちゃんちゃんしおしお	たぬきちスタイル
2:46	tias estel		₩70,000
2:47	21	10日までなの？
2:47	帰宅RTA	音量おけれす
2:47	Akiteru Fjimoto	ギリギリじゃん
2:47	ユーミン	大丈夫よ
2:47	天城久秀	大丈夫です
2:47	Takebon	音量大丈夫
2:48	白米	チーワン人おめでとう！('.')
2:48	琵琶丸	まだ間に合う・・・！
2:48	雨宮恵	大丈夫だよー
2:48	ナゴツク	７万人おめでとうございます！	￥1,140
2:48	国士無双	音量問題なし
2:49	help	ギリギリやんけw
2:49	リベア	音量大丈夫
2:49	こたつむり	７萬人おめでとうございます！	￥1,140
2:50	桑原みー	音量だいじょうぶだよ
2:50	Nights -O	よきよき
2:50	氷水	７万おめでとー
2:50	はえよい	明日って詰んでない？
2:51	桜茶	明日ｗ
2:51	むあ。	音量よき
2:52	ShingoMk-Ⅱ	大丈夫
2:52	SOS	良い感じよ
2:52	「み」の字 / MINO-G	10日までだったのかって明日までじゃないですか…
2:53	ありにゃ	栞桜ちゃん七萬人おめでとう
2:53	妖精の灯り	7万人おめでとうー！🎉🎉	￥1,140
2:53	mo's!	音量よろしいです
2:53	しなしなパンダ	それ	￥490
2:54	ちんもくバード	明日までなの知らなかった
2:54	輝水「かがやくみずのひと」	音量良好
2:55	ムラ	大丈夫ですよ音量
2:55	コハヤタ・トーヤ	こんばんはー
2:55	れいりす	宿題を最終日に一気にやる感じか
2:55	Timothyほおばっ太郎	七萬人 おめでとう	￥610
2:56	司令_つかされい	音量は問題ない
2:56	みーや	まぁ聞かれてないのでね
2:57	りんほん	なんで聞いてくれなかった！
2:58	のしろん	ギリギリだw
2:58	くろしば	🌸🎉登録者数7万人おめでとうございます！🎉🌸	￥1,000
2:59	やまP	？？
2:59	らにふ	なんて？
2:59	帰宅RTA	明日までかよ
2:59	彗星夜	音量大丈夫だよー！
3:00	ギンジ	あー
3:00	marianne van tienen	なにいってだ
3:00	Vノ字	イースターに心奪われ過ぎて
3:01	花嫁の魔女	こんばんわ！音量かわいい！
3:01	ns zn	開始ツイートしておいたぞ
3:01	藍色	7
3:01	pandoゴネーシャ	え、明日までなのか
3:01	まっちゃ	7万人記念🎉	￥500
3:01	むあ。	？
3:01	ゆう	音量おけまる
3:02	mezzoforte	は？
3:02	みささんべ	音量大丈夫です
3:02	なーく	7万人おめでとおおおお！	￥1,140
3:03	MOTHERSHIP	明日までだったのか
3:03	ぽんぽんぺいん	7
3:03	ねみみん	！？
3:03	たい焼き袋詰	かなりギリギリかと
3:04	コロナで無職マンの捨てふぁに	草
3:05	si n	大丈夫です
3:05	ういろうおにぎり	レシピ集めるのに10時間ぐらいかかるよ
3:05	ユーミン	やろうと思えば一日で出来るよ
3:05	親方仙人	7万おめでとう	￥3,000
3:05	くぅくぅ	おちけつ
3:06	O B	ツイッターがツイッター出来ないとは？
3:06	四号	おめでとうです！	￥500
3:06	パイライトテディ	自己完結してて笑う
3:07	ザッハトルテ。	草
3:07	やまぶどう	Twitter
3:10	Ta eGa	音量おｋ
3:10	HAYASHI TTT	かわいい
3:11	なーく	TwitterがTwitter出来ない
3:14	ガジュライ	大丈夫
3:14	アリス	かわいい
3:15	首都ブラジリア	1日で何とかなるか！？
3:16	りんほん	まぁ来年もあるでしょ
3:18	keg-on{けごん}	いつもに増してわちゃわちゃしてんなｗ
3:18	怠もの	ツイッターがツイッターできないｗ
3:19	十三姫	こんばんはー おめでとー！🌸
3:20	耳元で罵って欲しい	7萬人おめでとう	￥200
3:20	琵琶丸	このTwitter、息をしてない・・・！？
3:20	司令_つかされい	やることが多いな
3:20	matsu_mk8	こんばんは〜
3:20	Nights -O	ツイートできてえらい
3:22	れをん	ついったーがこわれた！
