1:08	あむねこ	こんにちはー
1:08	きょぷりゅりゅ	こんにちは
1:08	南方常敏	こんにちわー！どんだけハマってんだー！
1:09	アイラ	こんにちはー🌸
1:09	暁宵	こんにちはー
1:10	サキ	こんちゃーす
1:10	九郎判官義経	やあ！！
1:10	Kiichang	プロ入り４人が輝いている
1:10	桜色の図書館	こんにちは🌸
1:10	マロニエ	こんにちは～
1:10	KOOL君	昨日の＃５がまだ春の甲子園２回戦；；
1:12	ふぉのん	やきう中毒になってる
1:12	豆大福	このままいくと栞桜ちゃんまかのんより野球詳しくなりそう
1:12	高速フーリエ変換	こんにちはー
1:12	猫島	こんにちは～！
1:12	さささしさすさせ	こん
1:13	みーや	こんにちは！🌸音量大丈夫だな！
1:13	それなりの豚	こんちわー
1:13	Nights -O	こんにちは
1:13	グラコロ	こんにちは
1:13	りんほん	こんにちはー🌸
1:14	よいち	こんにちは
1:14	Evac 1899	こんにちは🌸
1:14	ばどらっく	こんにちはー🌸
1:14	Kiichang	こんにちしおちゃん！
1:14	はむさんどたべろ	こんにちは〜( ´∀｀)
1:15	pldra プレドラ	こんにちはー🌸
1:15	木一	パワプロ浸けすぎて笑う
1:15	せしのれ	こんにちは～
1:15	サヤィロォー	こんにちは
1:16	あぎだどら	パワプロジャンキーさん！
1:17	桃谷[ももたに]	こんにちはー
1:17	そら	春のアーカイブを二倍速で見ていたところ
1:17	ベルボーイ	やきうのじかんだあああぁ
1:18	さとゆう	こんにちはー
1:18	デへへ	いえーーーーーーーーい
1:19	keg-on	嘘ではないでしょｗ
1:19	トウカ	こんにちは〜
1:19	もふもふ団長	ちゃんと寝たの？ｗ
1:19	とき	こんにちは
1:19	black AYANE	パワプロハマるのは良いが仕事に支障出ないようになｗｗ
1:19	タカシ	こんにちは
1:20	沢柳水面	今日は（今日も）
1:20	バルビン	こんにちはー
1:20	AshExia	​こんにちはー🌸
1:20	waniwani wanito	こんにちは🌸
1:20	あるば	こんにちは
1:20	琵琶丸	こんにちはー🌸名監督だ！
1:20	しらかば犬	一日中やってるじゃん
1:21	マコトーフ	やきうの時間だああああああ
1:21	ルクス-luchs	2022年か
1:21	ヲゐゑん	こんにちは～
1:22	次郎	やきうのじかんだあああああああああ
1:22	暁宵	今日”も”
1:23	マロニエ	今日「も」なんだよなぁ
1:23	雨宮恵	ハマってるねえ
1:24	リセット	今日はというか今日も、ですね！
1:24	じぇのあ	こんにちはー
1:25	九郎判官義経	いくぞー！！
1:25	四季綾ノ乃	こんにちは🌸楠監督！
1:27	ゆゆゆっ毛	村田の夏がおわった
1:27	南方常敏	夏の地方大会で負けました
1:27	ななみさん	監督業がんばれ！また後で見にきますー！
1:27	おからごはん	こんにちは
1:28	kuromen	夏が終わった
1:28	うしお	頻度高すぎて草
1:29	ぐりむ	こんにちは🌸
1:29	いけしょう	さっきまでやってた気がしたと思ったら始まってた
1:30	ネムレス	パワプロ中毒すぎて草
1:31	レッドウッドへいぽう	前回（数時間前）
1:32	りんほん	村田...
1:32	サナ	甲子園には行ってないです
1:33	まながつお。	いってないんだよ・・・
1:33	氷水	甲子園に行けなかったんだよ
1:33	Like Enoden	３年目の夏の大会の地区予選敗退です
1:36	うみとり	プロいっぱいおる
1:37	さすぷ	甲子園出てないよ
1:37	ラザ	過去１のドハマリ
1:38	LeirosSkyly[れいろす]	こんにちはー🌸
1:38	南四暗緊急事態	合宿どうなったんだ
1:39	わっきー	朝
1:39	homuhome	甲子園前の大会で負けたよ
1:39	九郎判官義経	分岐いこ
1:40	うしお	村田ァ
1:41	司令_つかされい	OB消化したいな
1:41	芝村	村田が卒業しましたね
1:42	琵琶丸	エラー消したい
1:42	こでまり	こんにちわー
1:44	月十字	予選大会で負けたね
1:45	花吹雪	消えちゃうね
1:46	リベア	夏の地方でまけたから甲子園いってないよ
1:47	ようすけ	こん
1:49	はむさんどたべろ	ついさっきの気がします
1:49	九郎判官義経	まず分岐いこ
1:50	t t	村田ァ
1:50	pv order	☆なくてもいいんちゃう
1:50	doc hide	こんにちは～
1:50	ひっきー	ポジションだー
1:50	四季綾ノ乃	アイドルマス踏みましょ
1:50	ふたぴょん	村田かなしい・・・
1:51	tamotsuくん	こんにちは～
1:52	もふもふ団長	村田ァ…
1:52	ポチムゴン	公式戦終わったばかりなのにすぐ練習試合させるｗ
1:53	セラフィーウェア	こんにちは～🌸寝た？
1:53	Like Enoden	オーダーきめよ
1:53	雀魂最強!	合宿だからありだよ
1:55	刻葉-ときは-	村田・・・
1:55	GAOがぉ	村田の夏が終わったところだね
1:56	みのる	村田君…
1:56	髪結い	さよなら村田…
1:57	ポテト	こんにちは🌸
1:57	趣スケベマン	村田ぁ
1:58	AshExia	楽しいﾃです！
1:59	醤油砂糖	残念でしたね
1:59	デへへ	とりあえず1でアイドルいこうか
2:00	ルクス-luchs	そっか…村田はもういないのか
2:01	ヲゐゑん	ありがとう村田…
2:01	あのときの中	村田…計算機…
2:02	九郎判官義経	中塚エース！
2:02	やあけ	記憶のねつ造がw
2:03	yas- san	ちわー、仕事行ってきまっす
2:03	パイソニスタはるか	こん
2:03	ベルボーイ	丸岡もいないしなぁ
2:04	蜜柑小	村田かー
2:05	ごりらごりら	小松崎たのしみ
2:06	ジェイ・ J	草
2:09	芋下きぬ	村田の最後の夏はあっけなく終わった
2:09	タカシ散歩 Japan Quest	こんにちは
2:10	マルコポーロ	新チームははたして
2:10	蚕蛾	おはようございます
2:10	Nights -O	村田はもういない……か
2:11	沢柳水面	草
2:13	おにぎりおにぎ氏おにぎし氏	楠監督好きすぎる
2:14	琵琶丸	村田の卒業がめちゃくちゃ響いてる
2:14	あきら	村田の次の世代なんとか乗り切らないときつい
2:14	tamotsuくん	村田さんお疲れ様でした(´；ω；`)
2:16	デへへ	村田..
2:18	ノカゼ	村田いなくなったか…
2:18	トラ	計算機電池切れちゃった
2:18	彩りの民	村田いないのか〜
2:19	孤高の探索者	栞桜ちゃん、こんにちは！
2:19	レッドウッドへいぽう	村田ありがとう
2:20	ジェイ・ J	武田だね
2:20	スーパーガク	村田引退したのか
2:20	pv order	舩木はまだ投手扱いになってる
2:20	Like Enoden	舩木が投手扱いになってるのか
2:21	迷夢	栞桜ちゃんちっちゃい
2:25	雨宮恵	3年生引退しちゃったんだねえ
2:26	九郎判官義経	武田と船木いれかえよ
2:27	あのときの中	中塚世代
2:27	サインsin	寝落ちしたからまだ見られてない
2:28	れめれめ	３年強かったな
2:28	ネムレス	村田ありがとう
2:29	のくと	こんちは またパワプロやってる……
2:29	ささやきのP&a	こんにちは🌸
2:30	炭火焼きばにら	中嶋いいやつだった…
2:30	Type indoor	前振りすらなくパワプロ進めたい欲がすげえw
2:31	氷水	舩木は外野として立派だなｗｗｗ
2:31	清水めだか	こんにちは
2:31	フライド	おはようございます監督
2:32	やまぶどう	中塚世代頑張れ
2:33	ベルボーイ	小松崎コンバート？
2:34	ミドリまる	こんにチワワ
2:35	オ!オ!	武田は陸上部か？
2:35	琵琶丸	日曜出勤、おつかれさまです
2:36	てれぽん	村田；；
2:37	九郎判官義経	早瀬ベンチ
2:38	ジェイ・ J	モロはレーザー持ちだからなぁ
2:38	765 ksk	早瀬ショート危険
2:38	真珠	そうか…引退したのか…
2:39	アモス	おはようございます
2:39	Ta eGa	黄金世代が
2:41	山田太一	村田がいなくなったのがホント痛い
2:41	あきら	日向と茂呂は？
2:41	Etermia Sun	特殊能力も参考にしてね
2:42	よ	一生配信見てる…おかしい
2:43	ひこたろ	村田引退したんかー
2:45	まながつお。	そうだねえ・・
2:46	レッドウッドへいぽう	ドラフト楽しみだね
2:47	y kobayshi	機動力は大丈夫やからな
2:47	KA A	感慨深い
2:47	九郎判官義経	小松崎ショート
2:47	豆大福	小松崎ショートで佐藤2塁じゃなかったっけ？
2:47	Kiichang	村田がいなくなった楠坂に未来はあるのか！？
2:48	パイソニスタはるか	村田はいいやつやった
2:49	Lyele Vive Th	村田
2:51	みのる	村田…ありがとな
2:51	とーこつ	こんにちは
2:52	h_in エイチイン	村田留年しないかな
2:52	pv order	早瀬はあかん
2:54	次郎	村田代表選ばれるかな
2:54	あのときの中	この投手扱いって優先度変更出来ないの？
2:54	リベア	ロックかけておこう
2:56	やきう好き	エースはどうなるのか
2:56	デへへ	で、小松崎ショートで、佐藤セカンド
2:57	こぅ	ロックできるよ
3:01	蚕蛾	楠坂の暗黒期は回避したいな
3:01	takuya i	兆治さんもういないてマジ？
3:02	りんほん	思えば3年めっちゃ強かったな
3:02	ジェイ・ J	そうだね！
3:03	サナ	そうね
3:04	三条つばめ	ここから厳しそう
3:04	うなぎーぬ	やってんね〜
3:07	HR RSL	そうそう
3:08	ハッサン	ショートおらんのか！
3:10	琵琶丸	小松崎くんが要になるのか
3:11	名前	夜やってたのにもうやっとるわ
3:11	ねみみん	小松崎ショートにして佐藤をセカンドかな
3:13	マコトーフ	村田はもういない…いないんだ…！
3:14	Like Enoden	サンヨーの計算機も引退かぁ
3:15	やあけ	村田時代の終焉
3:17	豆大福	住友のほうが強いね
3:17	あきら	住友だな
3:18	LOG	もう住友でいい
3:18	サナ	住友でいいと思う
3:19	じぇのあ	遊撃手適正低めだから育てないとね
3:20	九郎判官義経	住友
3:20	あまなつみかん	エラーきえた？
3:21	月舟〔つきふね〕のあ	こんにちはー
3:21	しゃの	こんにちは～🌸
3:22	りんほん	田村はいらん
3:23	GAOがぉ	エラーが
3:23	氷水	住友エラーもちだからなぁ
3:23	さすぷ	住友で良いね
3:23	イカンガー	育成も考えて住友でいい
3:23	れめれめ	住友でいいような
3:24	九郎判官義経	住友いれよ
3:26	芋下きぬ	住友のほうが強いけどエラーが怖いんだね
3:26	サヤィロォー	エラー消して住友
3:26	南四暗緊急事態	住友エラーがあるんだわ
3:26	オ!オ!	住友強いわ
3:27	豆大福	エラー持ちだけど
3:27	ransa ba	エラーがこわいからプロに消してもらってから
3:28	あのときの中	サブポジの固定方法あるのかなー？
3:29	あい	住友つっよ
3:29	ルクス-luchs	エラー持ちは辛いね
3:29	Ta eGa	住友はエラーが
3:30	じぇのあ	そだねー
3:30	homuhome	エラーが消えてくれないとね
3:30	ポチムゴン	キャッチャー+あれば優先だったけど
3:31	pv order	早瀬のとこいったん岡安の方がいいかも
3:31	テーク	Yeah
3:33	琵琶丸	エラー消したいねぇ
3:34	ねみみん	住友はエラー持ちだけどキャッチャーノエラーってどうなんだ？
3:35	ジェイ・ J	住友君エラーだけど入れてもいいかも
3:36	ひっきー	威圧感あるのは強い…
3:36	デへへ	住友で良いと思う
3:38	じゃーく	おこんにちは
3:41	こぅ	キャッチャーの能力ついてるやついなあの？
3:41	すいせい	来年
3:44	醤油砂糖	住友はエラー消えるまでは代打かな
3:44	オ!オ!	キャッチャーでエラー発動するシーンほぼ無くね？
3:44	九郎判官義経	エラー持ちでも住友のがつかえる
3:45	Like Enoden	実際，捕手エラーってどれほど影響あるの？
3:45	山田太一	キャッチャーにエラーは怖い
3:46	うみとり	なるほど
3:47	ダンデライオン	こんにちはー
3:47	さすぷ	キャッチャーのエラーそんなでもないと思う
3:48	あきら	捕手のエラーってそんなに気にすることなくね
3:49	さささしさすさせ	キャッチャーのエラーって大して影響ないんじゃなかった？
3:50	あぎだどら	エラー消すならプロに合わないと
3:50	やまぶどう	エラーを消してくれー安村ー、澤崎ー
3:50	もふもふ団長	すっかりパワプロおじさんになってしまって
3:51	HR RSL	キャッチャー守備に関わるのほぼないから住友でいいよ
3:52	芝村	これからはチーム全体で勝たないと…
3:53	kuromen	ひなたんは麻雀プロ定期
3:53	刻葉-ときは-	エラー消えるの待ちや
3:54	ransa ba	ここのプロ2回で消したい
3:55	九郎判官義経	威圧感が持続するから
3:56	炭火焼きばにら	それがよさげね
3:58	ShingoMk-Ⅱ	こんにちは🌸
4:00	南方常敏	捕手のエラーはクロスプレーでポロリしちゃうんだろうな
4:03	琵琶丸	中塚先輩たのみます
4:05	サナ	キャッチャーのエラーは大丈夫だと思うよ
4:06	キャビンR	こんにちわー
4:07	イカンガー	岡安をショートにしたら？
4:11	ベルボーイ	エラー大丈夫だと思うけどなあ
4:13	ジェイ・ J	はやせは小松崎と交代で
4:13	九郎判官義経	ショートは小松崎
4:14	紫月	こんにちは🌸
4:15	氷水	早瀬いらんくね？
4:15	もふもふ団長	とりあえず突っかかるのやめなさいｗ
4:15	オ!オ!	早瀬は陸上部やろ
4:15	765 ksk	小松崎ショート
4:17	芋下きぬ	速さと小松崎の交代でお帰り砂糖か
4:17	司令_つかされい	ショートいないから入ったのか
4:18	ねみみん	早瀬は代打要員かな
4:19	roll	こんにちはー🌸
4:22	豆大福	そういうこと
4:23	あい	そうだね
4:24	次郎	そうそう
4:24	デへへ	そうそう
4:24	南方常敏	そそ
4:24	聖徳明太子	野球の時間だぁぁぁぁぁぁぁ
4:26	呉一筋	こんにちはー
4:26	サナ	あってる
4:26	飛鳥	おｋ
4:27	ほよよ	またやってて草
4:27	あのときの中	あってるぜ
4:28	GAOがぉ	いいよー
4:28	やまぶどう	せやね
4:30	Like Enoden	そうね
4:32	イカンガー	岡安ショートは？
4:32	HR RSL	そうそう
4:32	南方常敏	小松崎2番がいい
4:33	九郎判官義経	小松崎2番
4:33	ジェイ・ J	小松崎ショートになってるよー
4:34	こぅ	船木はロックしよう
4:36	ルクス-luchs	キャッチャーだったらエラー持ちでもさして問題無いって意見もあるのか
4:36	デへへ	後は打順だね
4:38	炭火焼きばにら	おっけー
4:39	765 ksk	武田に3塁つけてもいい
4:40	じゃにー前田	そうね
4:42	雀魂最強!	まだコンバートしてないからもどそ
4:42	doc hide	打順変えよう
4:43	髪結い	佐藤復帰
4:45	灰冬かほ	小松崎２番に
4:45	九郎判官義経	小松崎打順あげて
4:46	琵琶丸	正しいです
4:46	ハクトウ	こんにちはー
4:47	pv order	打順も見て
4:49	デモア	ohayo-
4:51	ミラアカ	栞桜ちゃんこんにちは！
4:52	和野晋太郎	小松崎だね
4:54	ジェイ・ J	小松崎の方が優秀だね
4:55	氷水	小松崎をセカンドに使う？
4:55	あのときの中	岡安ピッチャー優先にしたのでは？
4:59	Like Enoden	小松もっと上位で出してこ
5:03	豆大福	そうだよ
5:03	ごりらごりら	佐藤ベンチじゃなかったっね
5:04	kuromen	小松崎はレギュラー確定
5:04	キラ	ピッチャー全員外野に投入するんだよ！
5:05	真琴	岡安はむしろセカンドコンバート
5:05	りんほん	もう未来ではない
5:06	レッドウッドへいぽう	小松崎期待してんだよなあ
5:06	九郎判官義経	小松崎2番にしよ
5:06	しゃしゃ	投捕多いなぁ
5:07	聖徳明太子	仕事なんでアーカイブで見ますね
5:08	まどぶち	こんにちはー
5:10	クロッキー	来年は、大丈夫かなぁ😅世代交代
5:10	LOG	横川
5:11	masaki	佐藤伸び代無いわ
5:11	Nights -O	横川…
5:12	じぇのあ	小松崎は
5:12	ねみみん	横川はサヨナラ持ちじゃなかった？
5:13	pv order	横川だった
5:15	豆大福	横川は未来の4番
5:15	HR RSL	横川チャンス持ちだから4番がいいよ
5:16	芋下きぬ	岡安はピッチャー能力悪くないからピッチャーでも育てたいのよねえ
5:17	ぐぅたら	横川じゃなかった？
5:17	やあけ	横川でよかったんでは
5:18	九郎判官義経	横川が4番よ
5:18	蚕蛾	小松崎の打順は上げよう
5:21	pv order	佐藤は下げる
5:22	オ!オ!	小松崎夏
5:24	CITY RONPA	見に来ました
5:27	GAOがぉ	横川はサヨナラ持ち
5:28	そら	船木がマルチすぎる
5:28	りんほん	小松を上位に
5:29	ベルボーイ	横川途中からなぜか肩鍛えてたしな
5:29	次郎	小松崎２番くらいに
5:29	九郎判官義経	四番候補は横川だった
5:29	Like Enoden	小松崎バント○
5:30	ポチムゴン	キャッチャー3人って正直いらないってのも
5:33	やまぶどう	横川くん
5:34	ジェイ・ J	得能見ながら打順組んだりするのがいいよー
5:36	氷水	佐藤外そう
5:38	イカンガー	黒沼、住友あたりも育てていきたい
5:42	ごりらごりら	いいねー
5:42	kuromen	うむ
5:42	やあけ	ミート力のあるひとが1番
5:43	デへへ	小松崎２番だね
5:44	インザーギかるた	監督！毎日三部練習おつかれさまです！
5:46	灰冬かほ	一番佐藤かな
5:47	わらび	チャンスとか対左投手とかも特能も見ながら並べたほうがいいよ
5:48	雀魂最強!	小松崎をセカンドにして、まだコンバートできてない
5:49	あのときの中	水上世代の第2ピッチャーいないって話は？
5:54	Like Enoden	小松崎一番あり得るのでは
5:54	オ!オ!	キャプテンか
5:56	醤油砂糖	外野のやつ足早い率高いが
5:57	芋下きぬ	野球素人なのにもうしっかり打順理解してて笑う
5:57	りんほん	足早いやつに
5:58	九郎判官義経	船木
6:00	フライヤー306	北野ベンチ入りしててくさ
6:01	ジェイ・ J	小松崎一番もありかも
6:03	トラ	俊足の
6:03	あきら	武田使えばいいんじゃね
6:04	そら	全体ずらせば
6:04	みつやび	楠の栄冠を見て寝て、起きるとまた楠の栄冠が配信されている...
6:05	777 geregere	ここ数日で普通に野球詳しくなってるのが草
6:06	もるぽん	エラー持ちってどれぐらいエラーするんでしょうね？
6:09	和野晋太郎	フナキ３番は？
6:15	灰冬かほ	すぐ上がるから問題ないよ
6:16	オ!オ!	ショート適性あるくね？
6:16	和野晋太郎	いや、早瀬はダメ
6:17	サナ	早瀬よりもマシだと思うよ
6:21	pv order	早瀬はきつい
6:24	うみにん	編成考えてるの楽しそう
6:24	LOG	いやもうショート小松崎でいいよ
6:24	ジェイ・ J	セカンド佐藤の方がいいかも
6:24	九郎判官義経	コンバートさせるからこれでいいべ
6:26	デへへ	ややこしくなるから、そのままのほうがいいと思う
6:27	三色おじさん	秋大会までにショートできるようになるからそのままでいい
6:27	アルゴノゥトチームGospel	１２３ミートと足４５６パワーとミート
6:28	dogs blow'in	やきうのじかんや！
6:28	さささしさすさせ	小松崎ショートでよくない？適正あるし
6:29	kuromen	コンバートしてからやね
6:29	765 ksk	早瀬より佐藤だから小松崎ショートでいい
6:29	豆大福	適正〇になってなくない？
6:31	じぇのあ	小松崎、いまショート
6:31	あきら	武田外野手で使って
6:32	イカンガー	早瀬は一生ベンチで大丈夫
6:35	SEA	しおちゃんのホームランエコー聞きにきました
6:37	しおとまかのん大好き丸	栞桜ちゃん頑張って〜
6:38	satoukb	パワプロ狂いになってて草
6:38	サナ	岡安はやめといた方が、守備ひどいよ
6:39	Like Enoden	佐藤セカンド小松崎ショート派
6:39	なるせとーる	小松崎でいい
6:40	芋下きぬ	こまっちゃん早くコンバートしてくれー
6:43	和野晋太郎	二塁：佐藤、ショート：小松崎で良い
6:50	LOG	同じ理由で住友入れていいと思うよ
6:50	りょーじ	これでええやろ
6:50	ポチムゴン	投手内野は微妙なイメージ
6:50	Nights -O	ALL Dか
6:53	名前	村田卒業しちゃったのか
6:53	れうえん	うそでしょ！？また配信しとるｗ
6:54	九郎判官義経	住友を信じてスタメンにしてほしい
6:57	あのときの中	小松崎ショート、すぐサブポジは取れそう
6:57	HR RSL	コンバートにかかるのせいぜいひと月だからね
6:58	南方常敏	内野手は送球って項目で決めるといいよ！
6:59	次郎	ポジションはこれでいいよー
7:02	ジェイ・ J	小松崎1番にもしたいね...
7:05	おうめ	栞桜ちゃんおはよー
7:05	xxzxcuzx	小松菜つよいねえ
7:05	Like Enoden	北野は走っとれ！
7:06	あきら	武田はどうですか
7:06	戦大	こんにちわー
7:07	トラ	横川ホームラン頼むぞ
7:08	デへへ	これで良いと思う
7:09	田中一郎	村田の後釜は誰だ？
7:09	やまぶどう	小松崎引けて良かったなほんと
7:09	九郎判官義経	住友の打撃は半端ない
7:11	KAI TO	ええと思う
7:13	Y Y	ほーーーーーーーーむらーーーーーーーん
7:13	パイソニスタはるか	麻雀狂いでもいいけどパワプロ狂いにもなってもいいのよ？
