0:26	のらつづみ	こんばんは🌸
0:26	にゃるちゃ	こんばんはー🌸
0:26	隼人	こんばんは
0:26	___うちゅ	こんばんはー
0:26	あるてみす	こんばんはー🌸
0:26	名月狐火	こんばんは！
0:27	いいさん	こんばんは🌸
0:30	シヴァ村卯月	こんばんわ～🌸
0:30	杏	こんばんわ！🌸
0:30	ノカゼ	こんばんは🌸
0:31	D go	こんばんはー
0:31	ねりようかん	こんばんはー
0:31	猫歩きACT2	こんばんはー
0:31	ヨウ	こんばんは
0:32	おかしろ	開始ツイートえらい
0:32	ぽーとぴあ	こんばんはー🌸
0:32	ねこいゆずりは	こんばんは
0:32	彗星夜	こんばんはー🌸
0:32	ぎんいろ	こんばんはー！
0:33	gk _y	こんばんは
0:34	月色	こんばんは
0:34	アリス・バレンタイン	こんばんは
0:34	グラコロ	こんばんわー
0:34	まふぃー	こんばんは
0:34	なじー	こんばんはー
0:34	鷹綾	こんばんは
0:35	スペースデブリ	こんばんは
0:35	あかさた	こんばんはー
0:36	うみにん	こんばんは
0:36	Amao.	こんばんはー🌸
0:36	SHINJI.K	こんばんは🌸
0:36	みーや	こんばんは！🌸
0:37	アル	こんばんはー！🌸
0:38	桐生もへじ	こんばんは
0:38	カンザキシン	おばんです
0:38	ろっきー	こんばんはー🌸
0:38	Akiteru Fjimoto	こんばんはー
0:38	ロジー	こんばんはー
0:38	ハァイジョージィ	こんばんわー
0:40	aki	こんばんはー
0:40	れのらん	こんばんは
0:42	聖徳明太子	こんばんは
0:42	夜人	こんばんはー
0:42	ゲーマー獅龍	こんばんは〜
0:42	maguna	こんばんは
0:42	まこだいあ	こんばんはー🌸
0:42	*ねう*	こんばんは
0:42	グリヴェン	こんばんはー！しおしおー！
0:42	もるぽん	こんばんは～🌸
0:42	らいむ	こんばんは🌸
0:42	あい	こんばんはー！
0:43	朝永空	こんばんわー🌸
0:43	ノイマンII	こんばんは🌸
0:43	shimo 636	こんばんは～
0:43	U- G	こんばんはー
0:44	古鉄	こんばんは🌸
0:44	どぎー	こんばんは～🌸
0:44	taka32 S	こんばんは🌸
0:45	こーや	こんばんはー
0:46	asakota	こんばんは🌸🌸🌸
0:46	ゆゆゆ	こんばんは🌸
0:46	ダンくま	こんばんは
0:47	de ra	こんばんわ🌸
0:47	みなつき	こんばんはー
0:47	わかめ	こんばんはー！
0:47	si n	こんばんは～
0:47	なっきぃ/Nakky	こんばんはー！
0:48	cvector	このBGMよ
0:48	ゆんゆん	こんばんは～
0:49	Z旗・ぜっとき	こんばんはー
0:49	ムラ	こんばんわー🌸
0:49	pani pani	こんばん🌸わ
0:49	チーズ美味しい	こんばんは〜
0:49	あおうさ	こんばんは🌸
0:49	かも	こんばんは🌸
0:50	アイラ	こんばんはー🌸
0:50	眼鏡執事	​こんばんは🌸
0:50	mo's!	こんばんはー！
0:51	鏨:re oo96	こんばんはー
0:51	ladioss	ラストじゃなくて良いのでは
0:51	ビ厶	こんばんは
0:51	さっつん	こんばんは
0:51	寒冷地仕様の俺	こんばんはー
0:52	Westeria	こんばんはー
0:52	cou	こんばんは！
0:52	ナナシの植物	こんばんはー🌸
0:52	アリス・バレンタイン	こんばんは〜
0:52	CEO T	間に合ったー
0:52	mother ship	こんばんはー🌸
0:53	やまP	しお...しお....
0:54	バルビン	こんばんわー🌸待ってたー🌸
0:54	sarami tarou	こんばんは～
0:54	yuuta hatimitu	こんばんは
0:55	EPN003GF	こんばんはー
0:55	虚空	こんばんは
0:55	アイスアイス	こんばん🌸
0:55	南風玥	こんばんわー
0:56	どんぐり1986	こんばんは
0:58	hayaten	こんばんは！
0:58	郭々	​こんばんはー🌸
0:58	xia kk	こんばんは～
0:59	デモア	BGMがなんか懐かしいやつな気がする
0:59	しまご	こんばんは
1:00	ayt sin	こんばんは
1:00	ピクニック隊長	こんばんワニ
1:01	はぐるま	こんばんしおしおー
1:01	ハマチ	こんばんは
1:01	ろくじょう	こんばんはー🌸
1:01	あのにます	クライマックス的なBGMに感じる
1:02	ゆう	こんばんはー
1:03	シロ組ありす桜花	こんばんはー🌸
1:03	shu my	こんばんわー！
1:03	ネムレス	こんばんはー
1:03	風見千葉	こんばんは🌸
1:04	冷厳なるタケノコ	こんばんは🌸
1:04	ShingoMk-Ⅱ	こんばんは～🌸
1:04	やまぶどう	こんばんは
1:04	野伊勢熊	こんばんはー
1:04	柏君	こんばんは！🌸
1:04	204βわかる	こんばんは🌸
1:04	かえるライダー	こんばんは～🌸
1:04	Leiros Skyly	こんばんはー🌸
1:04	山本たろう	こんばんは❗
1:05	ペペロン-シロ組	こんばんは
1:05	伊奈ぴょん	今晩はです。
1:05	食中毒	こんばんは🌸
1:05	*ねう*	こんばんは
1:06	光-ひかり-	こんばんは～
1:06	一般人	こんばんわ
1:06	妖精の灯り	こんばんはー🌸
1:06	mischa's Lab.	こんばんは
1:06	シャルム	こんばんはー
1:06	まっちゃ	こんばんは～🌸
1:06	Evac 1899	こんばんは！🌸
1:07	オボン	こんばんはー
1:07	Jジェイ	ハッピーバレンタインー！
1:07	きよる	こんばんは〜
1:07	T M	こんばんは
1:07	帰宅RTA	こんばんは🌸
1:08	聖徳明太子	こんばんは
1:08	Kiichang	こんばんしおちゃん！
1:09	maguna	こんばんは
1:09	まどぶち	こんばんはー
1:10	Ba2O	こんばんは！
1:10	taka32 S	こんばんは🌸
1:10	きなこ	こんばんわ🌸
1:10	しぐ	こんばんは！
1:10	hasuneみの	こんばんんわー🌸🌸🌸
1:10	U- G	こんばんはー
1:10	不思議の国の人形	はー
1:11	シヴァ村卯月	こんばんわ！！
1:11	すたぁ凡人	こんばんは！
1:11	葉川柚介	こんばんはー
1:11	ハラロボ	こんばんは
1:13	やまP	こんばんはーーー🌸
1:13	Aria Yuna	こんばんは
1:13	夜月	こんばんわー🌸
1:13	揚げ出し豆腐	こんばんは🌸
1:13	Riritan	こんばんはー🌸
1:13	marianne van tienen	こんばんはー🌸
1:13	Rei	こんばんは～
1:13	はいとうゆきと	こんばんはあああああ
1:14	ぶたどん	ポキャモン最終回だ！
1:14	かme	こんばんわー🌸
1:14	Badluck-shvine	なんて？
1:14	雨宮恵	わー
1:15	ユウケン	こんばんは！✴
1:15	カレーうどん	こんばんは
1:15	ずん	こんばんは🌸
1:15	かなぎちりめん	こんばんはー
1:15	コロラド	すき
1:15	ギンジ	こんばんはー
1:15	ポンD	こんばんはー🌸
1:16	ark0125	こんばんは！
1:17	メイダイン	こんばんはー
1:18	_ MAKA	こんばんはー
1:18	中村達哉	こんばんはー🌸
1:18	杏	お疲れさまでした🌸
1:19	西都なつ	こんばんは
1:19	*らすく*4693	こんばんは
1:19	古鉄	まぁガチ勢にとっちゃクリア後からが本番やわなぁ
1:19	バルビン	こん、ばん、はー
1:20	Tora 2403	こんばんは
1:20	おやつカルパス	こんばんわ桜
1:20	みづき	こんばんはー！！
1:20	トルエン	こんばんわー
1:22	*ねう*	音声大丈夫！！！
1:22	げんのすけ	こんばんはー
1:22	sk24jr	こんばんはー
1:23	keg-on{けごん}	開幕なんて？
1:23	あおばーん	こんばんは
1:23	いざよいさくや	ほっ
1:23	りべ	おい〜
1:23	ちゃぼうず_cyabouzu	こんばんはー！
1:24	ほのぼのevening	初遅刻じゃない？
1:24	不思議なおじさん	こんばんばん
1:24	204βわかる	うぃー
1:24	順平	こんばんは！
1:24	そーか	こんばんは～
1:24	エボン牧	こんばんはー
1:24	燻しTak庵	お仕事お疲れ様です
1:25	トンキン湾の人喰い虎	こんばんは～🌸
1:25	F K	こんっばんっは～🌸
1:25	此処葉	おいー
1:26	Gyamo丸	こんばんはー🌸
1:27	おかしろ	ほっ！？おい～ｗかわいい
1:27	如水	こんばんはー🌸
1:27	M・A・Oマオ	こんばんは～
1:27	孤高の探索者	栞桜ちゃん、こんばんは！
1:28	トキサメ	お仕事おつかれさまでしたー
1:28	しぐ	サムネ綺麗…
1:29	しらかしのどんぐり	こばん
1:29	GPE	こんばんは！
1:30	夜猫XX	こんばんわー
1:30	ごらすしゅま	こんばんは
1:30	さやかマギカ	こんばんは
1:30	桑原みー	ごはんたべた？
1:31	シロ組ありす桜花	ハッピーバレンタイン！🍫
1:32	ジェイコブ・ウエストウッド	こんばんわー
1:32	スーパーガク	ぽくもんすき
1:32	美波ムギ	こんばんわ～
1:33	びろーん	こんばんは🌸
1:33	ごはん	こんばんは〜
1:33	ベーコンレタスバーガー	こんばんはー🌸
1:34	友利匡志	こんばんは
1:34	204βわかる	草
1:34	ハセマ・スネーク	こんばんは🌸
1:34	くろう	こんばんは！
1:35	ことかげ	こんばんはー
1:36	指揮官B	こんばんは！！チョコください！！！
1:36	もるぽん	かわいいこえがきこえる！
1:36	にゃもちー	こんばんはー
1:38	いざよいさくや	2重音声助かる。
1:38	猫のバロン	なんて？
1:39	ぶたどん	ついにポキョモンも終わりか
1:39	妖精の灯り	遂に最終回！
1:40	唐揚げ大好き	こんばんわー🌸🌸
1:40	グリヴェン	ちゃんぽん！
1:42	ミド	こんばんは
1:42	ムラ	こんばんわこんばんわ～
1:45	Rydeen2222	こんばんは
1:45	SOS	こんばんはー
1:46	204βわかる	大丈夫です
1:47	セラフィーウェア	こんばんは
1:49	Westeria	りんしょう
1:50	トリフネ	こんばんは🌸
1:50	鹿児のもち	こんばんはー
1:50	夜月	最終回か…
1:51	World Hello	こんばんは
1:53	ネムレス	こんばんはー
1:53	帰宅RTA	もうクライマックスかー
1:53	ガジュライ	こんばんは
1:53	かえるライダー	ついに最終回か・・・
1:53	じょでぃ	こんばんわー
1:54	T M	長かったような短かったような
1:55	Takebon[たけぼん]	とうとう最終回？
1:55	あぎだどら	今日終われるかー？
1:56	204βわかる	遂に最終回ですね…
1:56	ポテト	こんばんわ😃
1:56	keg-on{けごん}	最終回なるか！？
1:57	じねんじょ	こばんわ～
1:57	上下	最終回たのしみです
1:59	ありにゃ	ぽくもん
1:59	おおくそん	ぽこもん最終回さみしい
2:00	ぶたどん	記憶喪失やめろ
2:00	雨宮恵	もう最終回かあ
2:01	R K	こんばんは🌸間に合った！
2:04	Badluck-shvine	開幕迷子
2:05	筆記丸	ここはどこわたしはだれ
2:06	わかめ	開幕迷子たすかる
2:06	やまぶどう	もう最終回かー
2:06	ns zn	ここどこ
2:06	sarami tarou	こんばんは～
2:07	桑原みー	シュートシティです
2:07	slyness	栞桜ちゃんチョコくれ
2:07	カンザキシン	第2章につながるんやね
2:09	玄米茶	こんばんはー
2:09	つぁいす	ぽえもん最終回・・・
2:10	真っ黒フウ	違うw
2:10	westlllうえすとすりぃ	わくわく
2:11	ばたぁ	最終回かぁ
2:11	此処葉	これから大会
2:11	ぽたみんとん。	こん！
2:12	おおくそん	ここです(違う)
2:13	shu my	違う
2:14	ハマチ	待ってたぜ！
2:14	あおひと	こんばんはー。待ってた！
2:14	ヴァーモンド	こんばんは
2:14	204βわかる	シュートシティ
2:15	隼人	早いな…
2:15	帰宅RTA	たけだァ！
2:15	Kiichang	もうおしまいかよおおおおおおおお
2:15	夜は焼肉っしょ	そこじゃないです
2:16	LOG	そこじゃないよ
2:16	sarami tarou	最終回かぁ
2:16	らにふ	こんばんは🌸
2:17	あのんまのん	スタジアムだよｗ
2:17	ユーミン	たけだぁ！！！
2:18	シロ組ありす桜花	はやかったねー
2:18	雨宮恵	回復してあげてｗ
2:18	nao 77	こんばんは
2:18	はいぷり	こんばんは
2:18	寒冷地仕様の俺	遂に……遂に最終回
2:18	黄月英	たけだ！
2:19	高速フーリエ変換	たけだァ！
2:19	きなこ	最終回かぁ～
2:19	ひっきー	たけだぁあ
2:19	RyuYan18	スタジアム行くんやで
2:20	TX11 D11	最終回か～
2:20	猫神楽	ストーリー最終回か早いなぁ
2:20	すず	こんばんは
2:20	Evac 1899	たけだァ！
2:20	桜色の図書館	こんばんは〜
2:20	よさく	最終回はなんか寂しい
2:20	ポテト	ついにチャンピオンに・・・
2:20	ぎんいろ	たけだぁ！
2:20	趣スケベマン	違う
2:20	古鉄	回復してねぇｗ
2:20	おかしろ	たけだｗ
2:20	T M	草
2:20	桑原みー	たけだ減ってるｗｗ
2:21	ヨタ	そっちじゃないｗ
2:21	Orpheus1221	たけだ！？
2:22	ゆんゆん	たけだぁ！！
2:23	いざよいさくや	タケダぁ！
2:23	うみとり	武田ァ！
2:24	氷水:ひすい	たけだぁ！
2:24	ネッシー	こんばんは～🌸
2:24	あるてみす	たけだぁ！！
2:25	ネムレス	遂に最終回かー
2:25	ネイビー	ついに来ましたね
2:25	やっさん	たけだぁ！
2:25	ヘロン	たけだ元気ないｗ
2:25	A.M.Eこーじぃ	今日はなんの日ですか？？？
2:25	mo's!	満身創痍だ
2:26	沢柳水面	たけだァ！
2:26	担々麺	ﾀｹﾀﾞｧ!
2:27	唐揚げ大好き	最終回かー
2:27	しばわん	おお！
2:27	此処葉	おー
2:27	しおこんぶ	武田ァ！
2:27	夜月	たけだぁ！
2:27	アル	たけだぁ！
2:27	カンザキシン	PS行こう！
2:28	ギンジ	遂に
2:28	もちたま	こんばんはー🌸
2:28	Orpheus1221	草
2:30	Ba2O	怪電波
2:30	ミツキ	ストーリーまだ続くけどね
2:30	keg-on{けごん}	目ざとい
2:31	スーパーガク	それ取ってないわ
2:32	Hiroshi	こんばんはー🌸
2:33	kakusantakesan	たけだァ！
2:34	ユーミン	かわいい
2:34	山本たろう	ええで
2:34	猫神楽	待つ
2:35	パイライトテディ	ここに技マシンあったのか
2:36	妖精の灯り	かわいい
2:36	此処葉	１，２，３
2:37	灯油ゆう太郎	かわいい
2:37	FUJI-KEN POWER V	こんばんはー
2:37	タネ	開幕たけだヤバくて草
2:37	ns zn	かわいい
2:37	ほのぼのevening	ん？
2:38	ごはん	！？
2:38	いざよいさくや	かわいい
2:38	猫のバロン	たけだぁ！
2:38	Badluck-shvine	一瞬（3秒）
2:39	ミキわっち	こんばんはー
2:39	ムラ	お風呂かな？
2:40	西都なつ	かわいい
2:41	陰キャ野郎	こんばんわ今日は地獄の日でしたね
2:41	やまP	？？
2:41	氷水:ひすい	どうした？ｗ
2:41	桐生もへじ	終わるかな？
2:41	高速ナブラ	もーいーかい
2:42	ひっきー	有言実行
2:42	わかめ	何がｗ
2:42	ころコロ	こんばんは🌸
2:43	玄米茶	かわいい
2:43	元気だしてこ	なん？ｗ
2:44	シヴァ村卯月	助かる。
2:44	こうめ	0
2:44	204βわかる	何の3秒w
2:44	メイダイン	？？？
2:45	鷹綾	かわいい
2:45	山田エミール	カウントダウン助かる
2:46	白柳sakkon	カウントダウン助かる
2:46	ゆんゆん	何の３秒？ｗ
2:47	やっさん	かいでんぱもでとる
2:47	ザリガニ戦士	こんばんロン
2:47	もるぽん	カウントダウンたすかる
2:47	keg-on{けごん}	カウントダウン助かる
2:47	ぶたどん	今のカウントダウン切り抜いたろ
2:47	アレアレア	??
2:47	鴻鈞道人	よく発信してるやつ
2:48	みなと	かわいい
2:48	不思議の国の人形	おかえり
2:48	そーか	お、見つけたね
2:48	つぁいす	ぜろ
2:48	Rei	最終回かぁ
2:49	pandoゴネーシャ	こんばんはー
2:49	asakota	約束通り偉い
2:52	*らすく*4693	ここからちょっと長くなるから今回で終わるかな？
2:52	不思議なおじさん	何の3秒！？
2:53	ポスポピペロペロ	カウントダウンはまずいですよ！？
2:54	のしろん	こんばんはー
2:54	LOG	ここスタジアムじゃないから
2:55	おやつカルパス	カウントダウン助かる
2:55	Fairy Snow	こんばんは🌸
2:56	koko	遅れたこんばんは！
2:57	ギンジ	草
2:58	まふぃー	最初からクライマックスだぜ
2:58	ラッチロック	あーかいきつねとみどりのたぬき
3:00	ɥʇɹıᙠ	栞桜ちゃん次の行き先スタジアムやで
3:00	雨宮恵	何か光ってる？
3:01	山本たろう	スタジアム前と勘違いしてるな
3:01	ぶたどん	今のカウントダウン切り抜いたろ
3:01	ねみみん	なんか光ってた
3:02	みーや	どうしたの？
3:02	わかめ	なんか光ってた？
3:02	食中毒	そっちやで
3:02	pv order	角光ってる
3:02	R K	※シュートスタジアムに向かいましょう
3:02	サカナ	場所が違うからね…
3:04	飛鳥	こんばんはー🌸
3:04	妖精の灯り	光ってるの拾わないんかいw
3:04	帰宅RTA	取ってなかったわ
3:06	おうどん。	しおどーーーん、こんばんはーー！
3:09	ふむふむ	こんばんは🌸
3:09	電脳少女クロ	しおの本命チョコ履歴おしえて
3:10	shu my	そこが目的地
3:11	Badluck-shvine	なんか今光ってたね
3:12	源藤悠	なんか光ってなかった？
3:14	いざよいさくや	あったりなかったりする
3:15	よさく	カウントダウン勢自重
3:15	首都ブラジリア	なるほど？
3:16	紫ユウキ	あると思うよ
3:16	フェアレディ	こんばんは
3:17	立花むえ	こんばんは
3:19	大明神	こんばんは(=ﾟωﾟ)ﾉ
3:20	mo's!	はいかわいい
3:27	ゴリラのきゃんの	お姉さんで癒される
3:28	あのんまのん	まだ結構ある
3:28	愛のままにわがままに僕は栞桜だけを傷つけないべべっち	かわいい
3:28	keg-on{けごん}	実はまだまだあるよ
3:29	ヘロン	ここから怒涛で色々ある
3:31	のぎす	こんばんはー
3:31	メイダイン	まだ伝説ポケモンゲットしてないしね
3:32	桑原みー	一応いろいろあるよ
3:33	トキサメ	こっから終わりそうで結構終わらんねー
3:34	ひっきー	エースバーン・・・たけだか
3:34	おおくそん	たにくの威圧感がすごい
3:36	帰宅RTA	わかる
3:36	白柳sakkon	草
3:37	FUJI-KEN POWER V	たけだ
3:37	みなと	草
3:39	だいふく	もうちょっとだけ続くんじゃ
3:39	F K	エースバーンって誰だよ
3:39	204βわかる	尺的にちょうどいいかもしれない
3:40	灯油ゆう太郎	武田ァ！
3:41	gaty fs	こんばんばんは🌸
3:41	西都なつ	たーけだーん
3:42	〆作	エースのたけだ
3:42	いざよいさくや	タケダァ！
3:42	ないきる	た、たけだ
3:43	此処葉	いつものクレーム
3:45	まこだいあ	がんばれたけだ
3:45	蓮dr	こんばんは～
3:46	ばたぁ	名残惜しいものね
3:46	ぎんいろ	草
3:46	ネイビー	草
3:46	お前ら_	最終回楽しみだけど寂しい
3:46	cvector	そっちじゃないよ
3:46	キツメのムーブ	よいしょすき
3:46	サカナ	そこちゃう！
3:47	ふむふむ	栞桜ちゃんに影響されてポケモン買いました
3:47	まむまむり	ターケダーン
3:47	ぶたどん	いやでもエースバーンだし…
3:47	みづき	エースバーン呼び慣れないねぇ
3:48	maguna	もう最終回かぁ
3:48	shu my	そっちじゃない
3:49	雨宮恵	誰も呼んでくれないたけだ
3:49	GIGA	TKD
3:49	虚空	スタジアムすぐそこやぞ
3:50	popongo	こんばんは🌸
3:50	koko	たけだっ
3:51	ラッチロック	生放送で見たいけど前回が見れてない
3:51	おかしろ	エースバーン（たけだ）
3:51	ゴリラのきゃんの	人のこと人間って呼ばないもんね
3:52	唐揚げ大好き	たけだぁ！！
3:52	RyuYan18	そこじゃないです…
3:53	山本たろう	いけるいける
3:54	タカぴー	毎回怒ってるの草
3:54	あぎだどら	次スタジアムだよ
3:55	あのんまのん	スタジアムだってｗ
3:56	トキサメ	ポケセン出てそのまま上に向かえばいいのよー
3:57	南下	京浜東北線からこんばんは
3:57	ɥʇɹıᙠ	違うねん栞桜ちゃん次行くのスタジアムやねん
3:57	ユーミン	※そこではないです
3:58	トリウナギ	そこもう終わったのでは
3:59	si n	違うw
3:59	夜月	エースバーンは称号みたいなもんだから…
4:01	ヨタ	スタジアムだよｗ
4:01	おは	ここじゃねぇ
4:01	のしろん	エースのたけだバーン
4:02	食中毒	スタジアムに行くんやで
4:02	スペースデブリ	エーフバーンじゃない。フジサキだ。
4:02	ぶたどん	どこ行くねん
4:02	妖精の灯り	草
4:02	keg-on{けごん}	ここはクリアしたぞｗ
4:03	スイシン	そしてそこではない
4:03	シャルム	そこじゃない
4:03	あぎだどら	ここじゃない
4:03	いざよいさくや	ここじゃない
4:03	白月しろつき	結局たけだって誰よ
4:03	gk _y	場所違って草
4:04	たい焼き袋詰	スタジアム
4:04	夜は焼肉っしょ	そこじゃねえんだわ
4:04	山本たろう	迷子や
4:04	此処葉	スタジアムだよ
4:05	猫神楽	本当に終わるまでだと結構な長時間配信になりそう
4:05	アル	そっちじゃないよ
4:05	つぁいす	そっちタワーでっせ
4:05	bechio	そこもう終わったのでは？
4:06	りべ	ドンッ
4:06	Ba2O	さっきの所でよかったはず
4:06	「み」の字 / MINO-G	こんばんわ🌸
4:06	よさく	スタジアムやぞ
4:06	なっきぃ/Nakky	そこじゃないｗ
4:06	LOG	スタジアムだよ
4:07	ねりようかん	スタジアムよ
4:08	月十字	スタジアムだよ
4:08	おおくそん	スタジアムにいくのじゃ
4:08	あるてみす	前回来たよ
4:09	れめれめ	迷子かな？
4:10	れい しのみや	スタジアム…
4:10	サカナ	いまのポケセンすぐ左ですね…
4:10	オーレウェルギウス	スタジアムよ
4:10	hasuneみの	うちのもたけだにするか
4:10	おかしろ	早速迷子ｗ
4:11	鴻鈞道人	スタジアム
4:11	GPE	右です・・・ｗ
4:12	ミケ猫(Hz)	にゃ
4:13	ミツキ	何するか覚えてる？
4:14	アイスアイス	草
4:14	204βわかる	そこです！
4:14	隼人	迷子？
4:15	bechio	右だよー
4:15	帰宅RTA	今出たとこでしょ
4:15	葉川柚介	右側
4:15	ぎんいろ	右
4:16	ユーミン	スタジアム だね
4:16	ばたぁ	スタジアム
4:16	あぎだどら	右
4:16	gk _y	ピンクのやつ
4:17	ひっきー	執拗にトレーナータゲったエレベーターか
4:17	ソラ	右や
4:17	ヨタ	右のピンク
4:18	いざよいさくや	右
4:18	ヘロン	前回タワー登り切って終わったんだっけ
4:18	RyuYan18	右上の
4:19	水那斗碧	右
4:19	おは	右
4:19	ぐりーふ	右
4:19	あのんまのん	薔薇の建物
4:19	_ MAKA	そこ
4:20	つぁいす	迷子で草
4:20	だいふく	旗のところです
4:20	*ねう*	右上！
4:20	桑原みー	タワー終わったんだっけ
4:20	よさく	→
4:21	シヴァ村卯月	そこ！！
4:21	たい焼き袋詰	旗の右上のところ
4:21	首都ブラジリア	藤崎とか呼んでた人もいたなぁ
4:21	パイライトテディ	その右上
4:21	高速ナブラ	草
4:21	ねりようかん	右上
4:21	mayshimo	赤いとこ
4:22	食中毒	右側
4:22	虚空	右にあるだろ
4:23	204βわかる	旗立ってるとこ！
4:23	keg-on{けごん}	右です
4:23	なーく#Nark	旗のマークのとこ
4:24	灯油ゆう太郎	右
4:25	ɥʇɹıᙠ	すぐそこ
4:25	shu my	さっきのとこ
4:26	204βわかる	そうそう
4:26	ずん	右やで
4:26	うみとり	そこっぽいね
4:27	不思議の国の人形	赤いの
4:27	Orpheus1221	シュートシティだよ
4:27	はいとうゆきと	右上にあるよ
4:27	ネイビー	さっきのポケモンセンターの隣ですね
4:27	hasuneみの	そこ
4:27	寒冷地仕様の俺	スタジアムはピンクのやつよ
4:27	yuuta hatimitu	→の建物
4:27	桑原みー	右上のバラのとこ
4:27	桜色の図書館	迷子で草
4:28	わかめ	画面にめっちゃ出てるｗ
4:28	黄月英	坂登ったところ
4:28	Westeria	床ペディア
4:29	マロニエ	右上！
4:29	いざよいさくや	右側…
4:30	Shi A	いっけなーい遅刻遅刻
4:30	きよる	ボールマークがあるところ
4:30	妖精の灯り	スタジアムなんだから闘ってた場所だよw
4:30	はりげね	明らかなドームがあるやろ
