2020/04/05 19:23:42.195	A HR	猶予、無し！ｗ	
2020/04/05 19:23:42.455	氷水	もうちょい間を開けてあげてｗｗｗｗ	
2020/04/05 19:23:42.661	首都ブラジリア	びっくりした！	
2020/04/05 19:23:42.853	sルーク	！？	
2020/04/05 19:23:42.774	るきだむ	ミミガー	
2020/04/05 19:23:42.905	レイザーRR	確かにうるさかった	
2020/04/05 19:23:42.971	古鉄	うぉ！びっくりした	
2020/04/05 19:23:43.034	T M	うるせぇｗｗ	
2020/04/05 19:23:43.739	やあけ	注意からが早いw	
2020/04/05 19:23:43.981	Westeria	爆音だった	
2020/04/05 19:23:44.041	テーク	言ったからセーフ	
2020/04/05 19:23:45.327	さーもばりっく あっと 大艦巨砲主義	マジで鼓膜がああああ	
2020/04/05 19:23:45.418	KA A	おおう	
2020/04/05 19:23:45.879	Ba2O	爆音トロニカ	
2020/04/05 19:23:46.009	もるぽん	やっぱり爆音ヒダマリトロニカｗ	
2020/04/05 19:23:45.950	Tak庵[柚子栞桜味]	ぎゃあ！！	
2020/04/05 19:23:46.319	芝村	びっくりしたｗ	
2020/04/05 19:23:46.347	spade	うわあああああああ	
2020/04/05 19:23:46.452	ずん	！？	
2020/04/05 19:23:46.504	暁宵	なぜ毎回爆音から始まるのねえ	
2020/04/05 19:23:46.287	しらいそん	うるせえええええええええええええ	
2020/04/05 19:23:46.774	びーふにーたー	警告はしたねｗ	
2020/04/05 19:23:46.897	セオドル	ぎゃあああああああ	
2020/04/05 19:23:46.897	月十字	爆音トロニカ	
2020/04/05 19:23:46.889	なしの天然水	うわぁ	
2020/04/05 19:23:48.545	陽炎	ぐええええええ	
2020/04/05 19:23:48.765	Mr.セロリ	うぉぉ	
2020/04/05 19:23:48.883	sa	あああああ	
2020/04/05 19:23:49.358	バルビン	注意！！	
2020/04/05 19:23:49.803	THE panda	耳ふっとんあｄ	
2020/04/05 19:23:49.960	まこだいあ	鼓膜いったわ	
2020/04/05 19:23:50.211	ネッシー	爆音過ぎぃ	
2020/04/05 19:23:50.325	イシゴロ	猶予なさすぎだろ	
2020/04/05 19:23:50.423	ぽっく	ほぼノータイムじゃねぇか！	
2020/04/05 19:23:50.555	蟹鮪三郎	何も聞こえなくなった	
2020/04/05 19:23:50.687	Channel宠物	ミミガー	
2020/04/05 19:23:50.581	司令_つかされい	爆音トロニカ	
2020/04/05 19:23:50.727	ザッハトルテ。	うるせぇｗ	
2020/04/05 19:23:51.386	斎藤真方	草	
2020/04/05 19:23:51.395	cvector	ゼロから始めてくれ	
2020/04/05 19:23:51.888	mother ship	草	
2020/04/05 19:23:52.072	なじー	うっっっさ！！！	
2020/04/05 19:23:52.620	孤高の探索者	草	
2020/04/05 19:23:52.662	うみとり	警告から流すまでが早すぎるｗｗ	
2020/04/05 19:23:52.721	ぷっしろ	鼓膜やられました	
2020/04/05 19:23:53.031	テーク	BGM下げすぎて聴こえない…	
2020/04/05 19:23:53.035	メメ	鼓膜ないなった	
2020/04/05 19:23:52.892	ほむんくろの	びっくりしたｗｗｗ	
2020/04/05 19:23:53.594	のま のま	ぎゃああああああ	
2020/04/05 19:23:53.873	ShingoMk-Ⅱ	びっくりした	
2020/04/05 19:23:54.208	琵琶丸	大きいです！	
2020/04/05 19:23:54.197	torysun	おなじみのクソデカトロニカw	
2020/04/05 19:23:54.543	FJK エンタメ	！？	
2020/04/05 19:23:54.581	ark0125	間が	
2020/04/05 19:23:54.969	みーや	間をあけてからやれw	
2020/04/05 19:23:55.296	山田エミール	クソデカトロニカ	
2020/04/05 19:23:56.688	真珠	言ったからな(返事は待たない)	
2020/04/05 19:23:56.801	猫のloyola	耳元で撃たないで	
2020/04/05 19:23:57.250	leno nowhere	鼓膜ないなった！！	
2020/04/05 19:23:57.471	Nights -O	ちょっと準備時間ほしかった	
2020/04/05 19:23:57.637	Evac 1899	おせえよ！！	
2020/04/05 19:23:57.841	ぽいっぽ	言ったからセーフ	
2020/04/05 19:23:58.052	せしのれ	爆音ｗ	
2020/04/05 19:23:58.055	皇	鼓膜がーーー！！！	
2020/04/05 19:23:58.620	ひこたろ	これ仕様なの？ｗ	
2020/04/05 19:23:58.705	和太郎	鼓膜ないなった	
2020/04/05 19:23:58.041	ソラ	間がなかったら言っても意味ないよ！	
2020/04/05 19:23:58.915	蒼位	びくりした	
2020/04/05 19:23:59.187	レッドウッドへいぽう	警告はした！	
2020/04/05 19:24:00.480	きんつば	言ってからの間がｗ	
2020/04/05 19:24:00.446	鹿児のもち	音量下げるの遅れた	
2020/04/05 19:24:00.874	ムー ムー	言ったから良いってものじゃないよ！ｗ	
2020/04/05 19:24:01.327	したじきかぐや	爆音トロニカ助かる	
2020/04/05 19:24:01.199	バルビン	心の準備が…	
2020/04/05 19:24:01.953	琵琶丸	鼓膜爆弾！	
2020/04/05 19:24:01.812	Ryo	ん・・・音が聞こえなく・・・	
2020/04/05 19:24:02.587	サナ	間に合わなかった	
2020/04/05 19:24:03.560	pldra プレドラ	予想以上にうるさかった	
2020/04/05 19:24:03.699	BOXランプ	いまは何も聞こえないからおｋ	
2020/04/05 19:24:03.704	一任	草	
2020/04/05 19:24:03.746	shigure tokiame	不意打ち食らった	
2020/04/05 19:24:04.002	まっちゃ	残機減った	
2020/04/05 19:24:04.207	揚げ饅頭	ノータイム爆音は草	
2020/04/05 19:24:03.993	ね ゙え ゙え ゙	言ってからがはえーよ！	
2020/04/05 19:24:04.183	うなぎーぬ	うるせえ	
2020/04/05 19:24:04.609	Nich	はやいよ	
2020/04/05 19:24:04.945	Binggik Tong	音量注意	
2020/04/05 19:24:05.151	ザッハトルテ。	鼓膜ない鳴った	
2020/04/05 19:24:04.915	伊奈ぴょん	言ったって早いよｗ	
2020/04/05 19:24:05.339	ガジュライ	とっさに身構えた	
2020/04/05 19:24:05.561	橙すうくるり	警告から時間がなさすぎ	
2020/04/05 19:24:06.165	INU	猶予無さ過ぎで鼓膜ないなった	
2020/04/05 19:24:06.164	月夜紗 つきやしゃ	でも好きな	
2020/04/05 19:24:06.722	rapid eye rabbit	でも今ちいさすぎる	
2020/04/05 19:24:06.751	ばどらっく	で、結局ほぼ聞こえないほど下げるっていうね	
2020/04/05 19:24:06.724	% ショウ%	唐突すぎｗ	
2020/04/05 19:24:07.031	水橋朱里	鼓膜に直接攻撃しないで	
2020/04/05 19:24:09.405	よふかし	灼熱トロニカだった	
2020/04/05 19:24:09.979	PlayerNamePOKEJONG	変えるっていうか流しててよかったの？	
2020/04/05 19:24:10.084	stayer	爆音助かる	
2020/04/05 19:24:10.121	あい	ノータイムだったんだよなぁ	
2020/04/05 19:24:09.764	S T	覚悟する時間をありがとう	
2020/04/05 19:24:10.825	天城久秀	耳ないなった	
2020/04/05 19:24:11.528	古鉄	宣言から音までが早すぎるねんｗ	
2020/04/05 19:24:12.258	馬宮太郎	言えば許されると思うな😠	
2020/04/05 19:24:12.885	トリウナギ	撃つぞ！って言われてすぐ撃たれた気分	
2020/04/05 19:24:13.733	takahiro tanaka	なんかこんなことまえにもなかったですかね・・・？	
2020/04/05 19:24:14.250	マイケル	音量いじったけど間に合わなかった	
2020/04/05 19:24:14.653	あつ	間に合わなかった	
2020/04/05 19:24:14.670	杏	もう音源自体の音量下げといてよｗ	
2020/04/05 19:24:14.629	暁宵	まったく準備できなかったｗ	
2020/04/05 19:24:16.416	ことこと	予告から実行までの時間が短すぎるｗ	
2020/04/05 19:24:17.082	虚無民	言ったけどNOタイムやん	
2020/04/05 19:24:18.592	taka32 S	想像を上回る爆音だったぞw	
2020/04/05 19:24:19.394	氷水	鼓膜リロード	
2020/04/05 19:24:20.373	飴あられ	なぜこういう時にミュートしないｗ	
2020/04/05 19:24:20.299	森林	ん？ニューとになった？	
2020/04/05 19:24:21.174	Nights -O	このBGMはいいね	
2020/04/05 19:24:21.321	雀魂最強!	鼓膜破れてBGM聞こえなくなった	
2020/04/05 19:24:21.251	やあけ	てんぱいした	
2020/04/05 19:24:21.723	唐揚げ大好き	良い感じの切り替えでよかったよｗ	
2020/04/05 19:24:22.850	おからごはん	びっくりした	
2020/04/05 19:24:23.031	MiZKi	栞桜ちゃんもうちょっとBGMあげてもいいかも	
2020/04/05 19:24:22.596	ちゃぼうず_cyabouzu	ちょっとは準備時間くれｗ	
2020/04/05 19:24:23.943	BLACK. OS	警告+「ゆったからな！」のワンテンポで構えれたから助かった	
2020/04/05 19:24:26.378	ぷっしろ	鼓膜が品薄になるぅ～	
2020/04/05 19:24:27.661	コタケリョウ	鼓膜破れたんだが！？	
2020/04/05 19:24:27.891	琵琶丸	警告から1秒でBGM爆弾炸裂	
2020/04/05 19:24:28.668	みーや	鼓膜落とした	
2020/04/05 19:24:28.926	颯斗	言ったけどほぼノータイムじゃん	
2020/04/05 19:24:30.029	卍田	爆音草	
2020/04/05 19:24:31.444	みささんべ	でもこれ落ち着くなぁ	
2020/04/05 19:24:31.839	テーク	ヘッドホンを持ち上げて対応した	
2020/04/05 19:24:33.072	FJK エンタメ	爆音トロニカ	
2020/04/05 19:24:33.282	まこだいあ	何も聞こえなくなった	
2020/04/05 19:24:36.073	コーヒー	鼓膜爆撃助からない	
2020/04/05 19:24:37.311	cvector	該当箇所カットで頼む	
2020/04/05 19:24:37.468	ういろうおにぎり	みんな爆音って何のこと？聴こえないんだけど	
2020/04/05 19:24:39.736	しらいそん	鼓膜破れたやついるぞ	
2020/04/05 19:24:39.949	ろっきー	下げるの間に合わんかったわｗ	
2020/04/05 19:24:46.969	伊奈ぴょん	せめて音量気にする準備をさせて下さいｗ	
2020/04/05 19:24:52.496	氷水	親の声より聴いたBGM	
2020/04/05 19:24:54.957	暁宵	これ向こうのアーカイブにのるのか	
2020/04/05 19:24:55.099	芝村	草	
2020/04/05 19:24:58.182	寿司丸	三暗刻！	
2020/04/05 19:24:58.517	此処葉	三暗刻	
2020/04/05 19:24:59.032	ちゃぼうず_cyabouzu	同時視聴だからBGM小さいくらいで良いよ	
2020/04/05 19:25:00.490	muchi muchi	お	
2020/04/05 19:25:00.917	やあけ	おおできた	
2020/04/05 19:25:01.345	破壊神れーな	こういう点差だとリーチしたらいいのか訳ありだまのがいいのかわからない	
2020/04/05 19:25:01.682	Takebon	BGMうっすら聞こえる	
2020/04/05 19:25:06.669	はえよい	三暗刻ー！	
2020/04/05 19:25:06.875	れめ れめ	あるのか？	
2020/04/05 19:25:08.828	琵琶丸	あ、鼓膜交換しなきゃヤバい人がコメ欄にいらっしゃる	
2020/04/05 19:25:09.857	さみゅ	三暗刻きた	
2020/04/05 19:25:10.930	sora neko	三暗刻できた	
2020/04/05 19:25:12.465	ネムレス	三暗刻！？	
2020/04/05 19:25:12.658	天城久秀	三暗刻あるで	
2020/04/05 19:25:13.791	さっつん	おおと	
2020/04/05 19:25:17.268	ばどらっく	これはアツくなってきたな	
2020/04/05 19:25:19.260	琵琶丸	わぁ！三暗刻！	
2020/04/05 19:25:20.174	いざよいさくや	おー	
2020/04/05 19:25:20.946	muchi muchi	リーチせず	
2020/04/05 19:25:21.116	やあけ	もちかえた	
2020/04/05 19:25:22.241	BLACK. OS	3暗刻出づらいとは何だったのか	
2020/04/05 19:25:24.160	びーふにーたー	出来ちゃったｗ	
2020/04/05 19:25:26.317	古鉄	くるか？	
2020/04/05 19:25:30.166	ぶたどん	あれから何も聞こえないんだが、手話で伝えて	
2020/04/05 19:25:30.320	唐揚げ大好き	三暗刻なったが・・・・	
2020/04/05 19:25:30.787	INU	ポンも発声は一呼吸おいてからって言ってる	
2020/04/05 19:25:35.000	FJK エンタメ	四暗刻まで行くかな	
2020/04/05 19:25:50.004	うなぎーぬ	役満みたい	
2020/04/05 19:25:50.349	琵琶丸	うーん	
2020/04/05 19:25:55.291	MiZKi	三暗刻ここから上がるのも一苦労二苦労あるもんな	
2020/04/05 19:25:56.050	Nights -O	リーチした！	
2020/04/05 19:25:59.609	せしのれ	ここで大きくアガればまだチャンスはあるか	
2020/04/05 19:26:11.847	琵琶丸	リーチ！	
2020/04/05 19:26:40.050	ミタケモカ	根本的なライブ音量自体ちっちゃくなった？	
2020/04/05 19:27:05.415	暁宵	難しいなあ	
2020/04/05 19:27:11.837	寿司丸	さぁどっちだ	
2020/04/05 19:27:12.744	此処葉	入った	
2020/04/05 19:27:14.296	Nights -O	あらー	
2020/04/05 19:27:14.893	猫之毛真	びっくりした	
2020/04/05 19:27:15.348	やあけ	はいっちゃった	
2020/04/05 19:27:19.788	muchi muchi	リーチか？	
2020/04/05 19:27:20.227	テーク	いいですなぁ	
2020/04/05 19:27:26.798	mother ship	素敵	
2020/04/05 19:27:29.165	トリフネ	はったー	
2020/04/05 19:27:29.840	琵琶丸	おおおおおお	
2020/04/05 19:27:33.762	古鉄	4ｐきたか	
2020/04/05 19:27:36.947	MiZKi	1ｍいきたいところ	
2020/04/05 19:27:37.971	muchi muchi	でも2ｓありそう	
2020/04/05 19:27:38.132	レッドウッドへいぽう	お	
2020/04/05 19:27:41.417	此処葉	あー	
2020/04/05 19:27:43.946	琵琶丸	きた	
2020/04/05 19:27:43.958	ばどらっく	1ｍ切ったか…	
2020/04/05 19:27:45.203	やあけ	出ちゃった	
2020/04/05 19:27:46.529	くろしば	流石に１ｍでるか	
2020/04/05 19:27:46.620	天城久秀	いったー	
2020/04/05 19:27:47.111	水戸納豆	あー	
2020/04/05 19:27:47.617	寿司丸	行っちゃったかー	
2020/04/05 19:27:47.643	MiZKi	あたるよねー	
2020/04/05 19:27:49.254	聖マルコ	四暗刻まで見るでしょ	
2020/04/05 19:27:49.407	Nights -O	なんてこった	
2020/04/05 19:27:49.770	takahiro tanaka	鼓膜とかじゃなくてＢＧＭ小さくないですか？	
2020/04/05 19:27:49.847	ちゃぼうず_cyabouzu	あー	
2020/04/05 19:27:51.192	いざよいさくや	難しいな	
2020/04/05 19:27:52.873	rapid eye rabbit	うーん	
2020/04/05 19:27:53.140	LOG	きびしい	
2020/04/05 19:27:53.729	ネムレス	ああああ	
2020/04/05 19:27:54.994	FJK エンタメ	決断の時	
2020/04/05 19:27:55.247	月十字	１m出ちゃうよね	
2020/04/05 19:27:55.668	トリフネ	うわー	
2020/04/05 19:27:56.479	muchi muchi	ぐぬぬやろなあ	
2020/04/05 19:27:59.423	ガジュライ	あたるよな・・・	
2020/04/05 19:28:00.367	水戸納豆	確定で取ればではあるけどなぁ	
2020/04/05 19:28:00.699	唐揚げ大好き	今気づいたけどこの配信のカテゴリがペットと動物なんだなｗ	
2020/04/05 19:28:01.181	テーク	しょうがない・・・	
2020/04/05 19:28:01.859	琵琶丸	はー	
2020/04/05 19:28:03.280	此処葉	でもこれは1m切っちゃうなあ	
2020/04/05 19:28:06.083	なしの天然水	まあ、そうしちゃうよねぇ	
2020/04/05 19:28:07.112	姫ノ木あく	はい、どーん	
2020/04/05 19:28:07.227	シロ組ドルフィンズ	つらいねー	
2020/04/05 19:28:08.520	琵琶丸	仕方ない	
2020/04/05 19:28:09.634	SOS	これは仕方ない	
2020/04/05 19:28:12.037	ザッハトルテ。	ああ	
2020/04/05 19:28:13.212	レッドウッドへいぽう	しょうがねえんだ	
2020/04/05 19:28:14.582	Nights -O	そうだよね	
2020/04/05 19:28:16.233	びーふにーたー	まぁ出すわ	
2020/04/05 19:28:19.088	S T	ペットと動物は草	
2020/04/05 19:28:18.676	やあけ	これでほぼ絞られたかなあ	
2020/04/05 19:28:19.927	さーもばりっく あっと 大艦巨砲主義	仕方ない・・・	
2020/04/05 19:28:20.327	トゥートゥー	うーん	
2020/04/05 19:28:20.523	Nights -O	草	
2020/04/05 19:28:21.292	琵琶丸	イーペーコー	
2020/04/05 19:28:21.828	いざよいさくや	草	
2020/04/05 19:28:23.150	テーク	草	
2020/04/05 19:28:23.007	サナ	草	
2020/04/05 19:28:23.228	さみゅ	古橋さん余裕できたなあ	
2020/04/05 19:28:23.562	やあけ	なんでだw	
2020/04/05 19:28:23.604	ark0125	草	
2020/04/05 19:28:23.661	BLACK. OS	草	
2020/04/05 19:28:24.063	muchi muchi	だって2sいそうだもん	
2020/04/05 19:28:24.288	おは	草	
2020/04/05 19:28:25.530	古鉄	何だそのカテゴリｗ	
2020/04/05 19:28:25.657	ノカゼ	草	
2020/04/05 19:28:25.693	馬宮太郎	今更で草	
